date,year,month,strategy,action,buy_type,stock,price,amount
2011-01-03,2011,1,Timed Entry+Exit,BUY,,ANANTRAJ,40.52,3025.0
2011-01-03,2011,1,Timed Entry+Exit,BUY,,WELCORP,140.71,3025.0
2011-01-03,2011,1,Timed HODL,BUY,signal,ANANTRAJ,40.52,3025.0
2011-01-03,2011,1,Timed HODL,BUY,signal,WELCORP,140.71,3025.0
2011-01-07,2011,1,Timed Entry+Exit,SELL,,ANANTRAJ,37.11,2767.16
2011-01-07,2011,1,Timed Entry+Exit,SELL,,CEMPRO,21.53,64753.75
2011-01-18,2011,1,Timed Entry+Exit,SELL,,WELCORP,120.29,2583.4
2011-01-20,2011,1,Timed Entry+Exit,BUY,,PGIL,25.56,35052.16
2011-01-20,2011,1,Timed Entry+Exit,BUY,,SUNTECK,251.94,35052.16
2011-01-25,2011,1,Timed Entry+Exit,BUY,,ANANTRAJ,38.33,32638.15
2011-01-25,2011,1,Timed Entry+Exit,SELL,,SUNTECK,234.83,32638.15
2011-02-02,2011,2,Timed Entry+Exit,SELL,,PGIL,23.53,32231.0
2011-02-04,2011,2,Timed Entry+Exit,BUY,,PGIL,24.32,38281.0
2011-02-04,2011,2,Timed HODL,BUY,signal,PGIL,24.32,6050.0
2011-02-09,2011,2,Timed Entry+Exit,SELL,,PGIL,21.17,33294.08
2011-02-15,2011,2,Timed Entry+Exit,BUY,,ADANIPORTS,130.28,31299.88
2011-02-15,2011,2,Timed Entry+Exit,SELL,,ANANTRAJ,34.45,29305.68
2011-02-15,2011,2,Timed Entry+Exit,BUY,,HINDCOPPER,265.27,31299.88
2011-03-03,2011,3,Timed Entry+Exit,BUY,,LTFOODS,4.54,6050.0
2011-03-03,2011,3,Timed HODL,BUY,signal,LTFOODS,4.54,6050.0
2011-03-07,2011,3,Timed Entry+Exit,SELL,,ADANIPORTS,120.94,29028.03
2011-03-09,2011,3,Timed Entry+Exit,BUY,,ADSL,76.53,9676.01
2011-03-09,2011,3,Timed Entry+Exit,BUY,,CEMPRO,19.1,9676.01
2011-03-09,2011,3,Timed Entry+Exit,BUY,,FSL,13.25,9676.01
2011-03-21,2011,3,Timed Entry+Exit,SELL,,CEMPRO,17.76,8988.04
2011-03-22,2011,3,Timed Entry+Exit,BUY,,CEMPRO,18.31,8988.04
2011-04-01,2011,4,Timed Entry+Exit,BUY,,NESCO,91.9,6050.0
2011-04-01,2011,4,Timed HODL,BUY,signal,NESCO,91.9,6050.0
2011-05-04,2011,5,Timed Entry+Exit,BUY,,KARURVYSYA,43.99,11485.65
2011-05-04,2011,5,Timed Entry+Exit,SELL,,LTFOODS,4.08,5435.65
2011-05-06,2011,5,Timed Entry+Exit,SELL,,ADSL,60.25,7609.67
2011-05-17,2011,5,Timed Entry+Exit,BUY,,LTFOODS,4.58,7609.67
2011-05-17,2011,5,Timed HODL,BUY,signal,LTFOODS,4.58,6050.0
2011-06-02,2011,6,Timed Entry+Exit,BUY,,ADSL,45.1,2016.67
2011-06-02,2011,6,Timed Entry+Exit,BUY,,ANANTRAJ,25.9,2016.67
2011-06-02,2011,6,Timed Entry+Exit,BUY,,FSL,14.57,2016.67
2011-06-02,2011,6,Timed HODL,BUY,signal,ADSL,45.1,2016.67
2011-06-02,2011,6,Timed HODL,BUY,signal,ANANTRAJ,25.9,2016.67
2011-06-02,2011,6,Timed HODL,BUY,signal,FSL,14.57,2016.67
2011-06-16,2011,6,Timed Entry+Exit,SELL,,KARURVYSYA,42.72,11143.9
2011-06-17,2011,6,Timed Entry+Exit,BUY,,CEMPRO,14.56,11143.9
2011-06-20,2011,6,Timed Entry+Exit,SELL,,HINDCOPPER,238.6,28125.5
2011-06-21,2011,6,Timed Entry+Exit,BUY,,SUNTECK,141.85,28125.5
2011-06-22,2011,6,Timed Entry+Exit,SELL,,ANANTRAJ,21.55,1676.96
2011-06-22,2011,6,Timed Entry+Exit,SELL,,CEMPRO,14.33,17989.65
2011-06-22,2011,6,Timed Entry+Exit,SELL,,FSL,12.91,11196.21
2011-06-22,2011,6,Timed Entry+Exit,SELL,,SUNTECK,139.21,27574.72
2011-06-23,2011,6,Timed Entry+Exit,BUY,,CEMPRO,14.61,65122.34
2011-06-23,2011,6,Timed Entry+Exit,SELL,,NESCO,101.64,6684.79
2011-07-04,2011,7,Timed Entry+Exit,BUY,,ANANTRAJ,26.19,6050.0
2011-07-04,2011,7,Timed HODL,BUY,signal,ANANTRAJ,26.19,6050.0
2011-08-02,2011,8,Timed Entry+Exit,BUY,,RSYSTEMS,6.81,6050.0
2011-08-02,2011,8,Timed HODL,BUY,signal,RSYSTEMS,6.81,6050.0
2011-08-04,2011,8,Timed Entry+Exit,SELL,,ANANTRAJ,27.26,6291.17
2011-08-09,2011,8,Timed Entry+Exit,SELL,,CEMPRO,13.86,61705.94
2011-08-16,2011,8,Timed Entry+Exit,SELL,,ADSL,30.21,1349.84
2011-08-22,2011,8,Timed Entry+Exit,SELL,,RSYSTEMS,6.03,5346.27
2011-08-30,2011,8,Timed Entry+Exit,BUY,,NATIONALUM,30.11,74693.22
2011-09-02,2011,9,Timed Entry+Exit,BUY,,PERSISTENT,65.85,3025.0
2011-09-02,2011,9,Timed Entry+Exit,BUY,,USHAMART,34.43,3025.0
2011-09-02,2011,9,Timed HODL,BUY,signal,PERSISTENT,65.85,3025.0
2011-09-02,2011,9,Timed HODL,BUY,signal,USHAMART,34.43,3025.0
2011-10-03,2011,10,Timed Entry+Exit,SELL,,LTFOODS,3.57,5928.45
2011-10-03,2011,10,Timed Entry+Exit,SELL,,USHAMART,30.76,2699.24
2011-10-07,2011,10,Timed Entry+Exit,BUY,,KARURVYSYA,39.45,14677.69
2011-10-07,2011,10,Timed HODL,BUY,signal,KARURVYSYA,39.45,6050.0
2011-10-11,2011,10,Timed Entry+Exit,BUY,,FSL,8.64,4912.55
2011-10-11,2011,10,Timed Entry+Exit,SELL,,KARURVYSYA,39.65,14737.66
2011-10-11,2011,10,Timed Entry+Exit,BUY,,SOBHA,185.19,4912.55
2011-10-11,2011,10,Timed Entry+Exit,BUY,,WELCORP,96.74,4912.55
2011-11-11,2011,11,Timed Entry+Exit,SELL,,WELCORP,79.29,4022.18
2011-11-15,2011,11,Timed Entry+Exit,SELL,,NATIONALUM,27.15,67295.37
2011-11-17,2011,11,Timed Entry+Exit,SELL,,FSL,7.17,4071.36
2011-11-29,2011,11,Timed Entry+Exit,BUY,,OBEROIRLTY,203.36,81438.91
2011-11-29,2011,11,Timed HODL,BUY,signal,OBEROIRLTY,203.36,6050.0
2011-11-30,2011,11,Timed Entry+Exit,BUY,,HINDZINC,41.7,40817.72
2011-11-30,2011,11,Timed Entry+Exit,BUY,,JKTYRE,10.66,40817.72
2011-11-30,2011,11,Timed Entry+Exit,SELL,,OBEROIRLTY,204.05,81635.44
2011-12-01,2011,12,Timed Entry+Exit,BUY,,GESHIP,140.18,3025.0
2011-12-01,2011,12,Timed Entry+Exit,BUY,,OBEROIRLTY,206.41,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,GESHIP,140.18,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,OBEROIRLTY,206.41,3025.0
2011-12-14,2011,12,Timed Entry+Exit,SELL,,JKTYRE,9.74,37272.18
2011-12-15,2011,12,Timed Entry+Exit,SELL,,OBEROIRLTY,202.89,2970.45
2011-12-19,2011,12,Timed Entry+Exit,BUY,,USHAMART,22.06,40242.62
2011-12-20,2011,12,Timed Entry+Exit,SELL,,GESHIP,123.18,2655.49
2011-12-22,2011,12,Timed Entry+Exit,BUY,,NATIONALUM,24.23,2655.49
2012-01-03,2012,1,Timed Entry+Exit,BUY,,CEMPRO,12.12,6655.0
2012-01-03,2012,1,Timed HODL,BUY,signal,CEMPRO,12.12,6655.0
2012-02-09,2012,2,Timed Entry+Exit,SELL,,PERSISTENT,66.97,3073.64
2012-02-23,2012,2,Timed Entry+Exit,SELL,,HINDZINC,46.77,45739.28
2012-02-28,2012,2,Timed Entry+Exit,SELL,,NATIONALUM,29.34,3212.56
2012-02-28,2012,2,Timed Entry+Exit,SELL,,SOBHA,239.95,6358.82
2012-03-01,2012,3,Timed HODL,BUY,fallback,ADSL,25.03,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,FIEMIND,61.53,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,FSL,9.49,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,GESHIP,149.35,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,GODFRYPHLP,147.42,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,JAMNAAUTO,7.96,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,JKTYRE,12.43,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,KARURVYSYA,40.79,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,LTFOODS,3.73,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,LUMAXTECH,21.32,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,NATIONALUM,29.25,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,NMDC,17.11,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,PENIND,29.45,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,PERSISTENT,64.45,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,TIMETECHNO,22.43,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,TVSMOTOR,40.41,782.94
2012-03-01,2012,3,Timed HODL,BUY,fallback,USHAMART,33.24,782.94
2012-03-05,2012,3,Timed Entry+Exit,SELL,,USHAMART,34.58,63001.16
2012-03-09,2012,3,Timed Entry+Exit,BUY,,REDINGTON,30.98,134695.46
2012-03-20,2012,3,Timed Entry+Exit,SELL,,CEMPRO,17.18,9424.3
2012-03-22,2012,3,Timed Entry+Exit,BUY,,JAMNAAUTO,8.02,9424.3
2012-03-22,2012,3,Timed HODL,BUY,signal,JAMNAAUTO,8.02,0.0
2012-03-27,2012,3,Timed Entry+Exit,SELL,,REDINGTON,29.78,129379.69
2012-03-28,2012,3,Timed Entry+Exit,SELL,,JAMNAAUTO,7.95,9335.53
2012-03-29,2012,3,Timed Entry+Exit,BUY,,JAMNAAUTO,8.58,138715.22
2012-04-04,2012,4,Timed Entry+Exit,BUY,,MAHABANK,40.12,3327.5
2012-04-04,2012,4,Timed Entry+Exit,BUY,,TVSMOTOR,37.17,3327.5
2012-04-04,2012,4,Timed HODL,BUY,signal,TVSMOTOR,37.17,6655.0
2012-04-20,2012,4,Timed Entry+Exit,SELL,,MAHABANK,39.64,3283.94
2012-04-27,2012,4,Timed Entry+Exit,BUY,,FIEMIND,56.51,3283.94
2012-05-04,2012,5,Timed Entry+Exit,SELL,,FIEMIND,54.5,3163.69
2012-05-08,2012,5,Timed Entry+Exit,SELL,,JAMNAAUTO,11.21,181151.33
2012-05-10,2012,5,Timed Entry+Exit,SELL,,TVSMOTOR,31.22,2792.77
2012-05-22,2012,5,Timed Entry+Exit,BUY,,FIEMIND,53.71,193762.79
2012-05-22,2012,5,Timed HODL,BUY,signal,FIEMIND,53.71,6655.0
2012-06-12,2012,6,Timed Entry+Exit,BUY,,LTFOODS,3.04,6655.0
2012-06-12,2012,6,Timed HODL,BUY,signal,LTFOODS,3.04,6655.0
2012-06-19,2012,6,Timed Entry+Exit,SELL,,LTFOODS,2.95,6451.71
2012-06-21,2012,6,Timed Entry+Exit,BUY,,LTFOODS,3.2,6451.71
2012-07-03,2012,7,Timed Entry+Exit,BUY,,ECLERX,144.47,6655.0
2012-07-03,2012,7,Timed HODL,BUY,signal,ECLERX,144.47,6655.0
2012-08-02,2012,8,Timed Entry+Exit,BUY,,PENIND,25.91,6655.0
2012-08-02,2012,8,Timed HODL,BUY,signal,PENIND,25.91,6655.0
2012-08-22,2012,8,Timed Entry+Exit,SELL,,LTFOODS,3.98,8004.88
2012-08-24,2012,8,Timed Entry+Exit,SELL,,PENIND,25.43,6525.23
2012-09-03,2012,9,Timed Entry+Exit,SELL,,ECLERX,172.35,7931.1
2012-09-07,2012,9,Timed Entry+Exit,BUY,,ECLERX,185.05,29116.21
2012-09-11,2012,9,Timed HODL,BUY,signal,NATIONALUM,25.02,3327.5
2012-09-11,2012,9,Timed HODL,BUY,signal,TIMETECHNO,17.61,3327.5
2012-09-21,2012,9,Timed Entry+Exit,SELL,,FIEMIND,68.87,248243.17
2012-09-24,2012,9,Timed Entry+Exit,SELL,,ECLERX,183.97,28917.12
2012-11-01,2012,11,Timed HODL,BUY,fallback,ADANIPORTS,116.27,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,ADSL,20.7,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,APLAPOLLO,14.35,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,ECLERX,152.6,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,HINDCOPPER,234.65,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,JAMNAAUTO,9.07,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,NATIONALUM,22.67,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,PENIND,25.58,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,SUNTECK,150.53,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,TIMETECHNO,20.23,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,TVSMOTOR,34.33,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,VESUVIUS,31.69,1023.85
2012-11-01,2012,11,Timed HODL,BUY,fallback,WELCORP,81.18,1023.85
2012-11-16,2012,11,Timed Entry+Exit,BUY,,TIMETECHNO,21.34,290470.29
2012-11-23,2012,11,Timed Entry+Exit,SELL,,TIMETECHNO,20.68,281149.44
2012-11-30,2012,11,Timed Entry+Exit,BUY,,NATIONALUM,22.48,281149.44
2012-12-04,2012,12,Timed Entry+Exit,BUY,,ADSL,19.68,6655.0
2012-12-04,2012,12,Timed HODL,BUY,signal,ADSL,19.68,6655.0
2012-12-17,2012,12,Timed Entry+Exit,SELL,,ADSL,18.98,6412.59
2012-12-20,2012,12,Timed Entry+Exit,BUY,,NMDC,15.46,6412.59
2013-01-01,2013,1,Timed Entry+Exit,BUY,,HINDCOPPER,132.07,7320.5
2013-01-01,2013,1,Timed HODL,BUY,signal,HINDCOPPER,132.07,7320.5
2013-01-29,2013,1,Timed Entry+Exit,SELL,,NMDC,15.28,6328.42
2013-02-15,2013,2,Timed Entry+Exit,BUY,,GESHIP,164.94,13648.92
2013-02-18,2013,2,Timed HODL,BUY,signal,JAMNAAUTO,6.84,7320.5
2013-02-25,2013,2,Timed Entry+Exit,SELL,,GESHIP,156.08,12902.46
2013-02-27,2013,2,Timed Entry+Exit,BUY,,VESUVIUS,30.16,12902.46
2013-03-05,2013,3,Timed Entry+Exit,SELL,,VESUVIUS,29.47,12593.88
2013-03-08,2013,3,Timed Entry+Exit,BUY,,NMDC,14.23,19914.38
2013-03-08,2013,3,Timed HODL,BUY,signal,NMDC,14.23,7320.5
2013-03-15,2013,3,Timed Entry+Exit,SELL,,NATIONALUM,19.53,243983.66
2013-03-21,2013,3,Timed Entry+Exit,SELL,,NMDC,12.99,18169.25
2013-03-22,2013,3,Timed Entry+Exit,SELL,,HINDCOPPER,87.06,4820.92
2013-04-01,2013,4,Timed Entry+Exit,BUY,,LUMAXIND,280.41,137147.17
2013-04-01,2013,4,Timed Entry+Exit,BUY,,PENIND,25.1,137147.17
2013-04-01,2013,4,Timed HODL,BUY,signal,LUMAXIND,280.41,3660.25
2013-04-01,2013,4,Timed HODL,BUY,signal,PENIND,25.1,3660.25
2013-04-09,2013,4,Timed Entry+Exit,BUY,,GRAVITA,30.83,130984.79
2013-04-09,2013,4,Timed Entry+Exit,SELL,,PENIND,23.99,130984.79
2013-05-03,2013,5,Timed Entry+Exit,BUY,,GESHIP,148.35,7320.5
2013-05-03,2013,5,Timed HODL,BUY,signal,GESHIP,148.35,7320.5
2013-06-05,2013,6,Timed Entry+Exit,BUY,,LUMAXTECH,18.53,7320.5
2013-06-05,2013,6,Timed HODL,BUY,signal,LUMAXTECH,18.53,7320.5
2013-06-11,2013,6,Timed Entry+Exit,SELL,,GESHIP,154.74,7628.08
2013-06-11,2013,6,Timed Entry+Exit,SELL,,LUMAXTECH,17.62,6953.57
2013-06-12,2013,6,Timed Entry+Exit,BUY,,SOLARINDS,171.46,14581.64
2013-07-02,2013,7,Timed Entry+Exit,BUY,,NATIONALUM,14.91,3660.25
2013-07-02,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,195.2,3660.25
2013-07-02,2013,7,Timed HODL,BUY,signal,NATIONALUM,14.91,3660.25
2013-07-02,2013,7,Timed HODL,BUY,signal,OBEROIRLTY,195.2,3660.25
2013-07-23,2013,7,Timed Entry+Exit,SELL,,OBEROIRLTY,182.85,3425.21
2013-07-24,2013,7,Timed Entry+Exit,SELL,,SOLARINDS,168.84,14344.36
2013-07-29,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,189.55,17769.56
2013-08-01,2013,8,Timed Entry+Exit,SELL,,NATIONALUM,12.88,3159.34
2013-08-06,2013,8,Timed Entry+Exit,SELL,,OBEROIRLTY,160.74,15053.71
2013-08-08,2013,8,Timed Entry+Exit,BUY,,HINDZINC,37.18,25533.55
2013-08-08,2013,8,Timed HODL,BUY,signal,HINDZINC,37.18,7320.5
2013-09-02,2013,9,Timed Entry+Exit,BUY,,APLAPOLLO,13.81,7320.5
2013-09-02,2013,9,Timed HODL,BUY,signal,APLAPOLLO,13.81,7320.5
2013-10-03,2013,10,Timed Entry+Exit,BUY,,PENIND,22.35,3660.25
2013-10-03,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.63,3660.25
2013-10-03,2013,10,Timed HODL,BUY,signal,PENIND,22.35,3660.25
2013-10-03,2013,10,Timed HODL,BUY,signal,REDINGTON,18.63,3660.25
2013-10-04,2013,10,Timed Entry+Exit,SELL,,REDINGTON,18.13,3558.41
2013-10-04,2013,10,Timed Entry+Exit,BUY,,SUNTECK,142.28,3558.41
2013-10-10,2013,10,Timed Entry+Exit,BUY,,COFORGE,50.48,32275.47
2013-10-10,2013,10,Timed Entry+Exit,SELL,,HINDZINC,47.04,32275.47
2013-10-18,2013,10,Timed Entry+Exit,SELL,,COFORGE,45.72,29206.92
2013-10-18,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.39,29206.92
2013-10-23,2013,10,Timed Entry+Exit,SELL,,PENIND,21.4,3501.17
2013-10-23,2013,10,Timed Entry+Exit,BUY,,TIPSMUSIC,4.19,3501.17
2013-11-05,2013,11,Timed Entry+Exit,BUY,,APLAPOLLO,14.06,7320.5
2013-11-05,2013,11,Timed HODL,BUY,signal,APLAPOLLO,14.06,7320.5
2013-11-18,2013,11,Timed Entry+Exit,BUY,,ADANIPORTS,145.02,6774.25
2013-11-18,2013,11,Timed Entry+Exit,SELL,,APLAPOLLO,12.9,13548.49
2013-11-18,2013,11,Timed Entry+Exit,BUY,,SOBHA,279.62,6774.25
2013-11-19,2013,11,Timed Entry+Exit,SELL,,TIPSMUSIC,4.02,3354.84
2013-11-20,2013,11,Timed Entry+Exit,SELL,,SOBHA,275.27,6662.26
2013-11-21,2013,11,Timed Entry+Exit,BUY,,PENIND,23.45,10017.09
2013-11-29,2013,11,Timed Entry+Exit,SELL,,PENIND,20.8,8876.22
2013-12-03,2013,12,Timed Entry+Exit,BUY,,BAJFINANCE,14.07,8098.36
2013-12-03,2013,12,Timed Entry+Exit,BUY,,KARURVYSYA,39.93,8098.36
2013-12-03,2013,12,Timed HODL,BUY,signal,KARURVYSYA,39.93,7320.5
2013-12-13,2013,12,Timed Entry+Exit,SELL,,ADANIPORTS,142.4,6645.06
2013-12-16,2013,12,Timed Entry+Exit,SELL,,GRAVITA,33.4,141767.82
2013-12-16,2013,12,Timed Entry+Exit,SELL,,KARURVYSYA,38.29,7757.28
2013-12-24,2013,12,Timed Entry+Exit,SELL,,REDINGTON,25.5,40454.68
2013-12-27,2013,12,Timed Entry+Exit,BUY,,PENIND,21.6,196624.84
2014-01-07,2014,1,Timed Entry+Exit,BUY,,TIPSMUSIC,3.33,8052.55
2014-01-07,2014,1,Timed HODL,BUY,signal,TIPSMUSIC,3.33,8052.55
2014-01-09,2014,1,Timed Entry+Exit,SELL,,BAJFINANCE,14.84,8533.06
2014-01-29,2014,1,Timed Entry+Exit,BUY,,SOLARINDS,169.47,8533.06
2014-02-10,2014,2,Timed Entry+Exit,SELL,,TIPSMUSIC,3.14,7573.56
2014-02-21,2014,2,Timed Entry+Exit,BUY,,SUNTECK,121.42,15626.11
2014-02-21,2014,2,Timed HODL,BUY,signal,SUNTECK,121.42,8052.55
2014-03-06,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.09,8052.55
2014-03-06,2014,3,Timed HODL,BUY,signal,CEMPRO,13.09,8052.55
2014-03-13,2014,3,Timed Entry+Exit,SELL,,CEMPRO,12.45,7651.44
2014-03-25,2014,3,Timed Entry+Exit,SELL,,SUNTECK,116.77,17930.71
2014-03-28,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.12,25582.14
2014-05-05,2014,5,Timed HODL,BUY,fallback,ADSL,12.47,4026.28
2014-05-05,2014,5,Timed HODL,BUY,fallback,LUMAXIND,251.73,4026.28
2014-05-05,2014,5,Timed HODL,BUY,fallback,SUNTECK,140.83,4026.28
2014-05-05,2014,5,Timed HODL,BUY,fallback,TIPSMUSIC,3.34,4026.28
2014-05-07,2014,5,Timed Entry+Exit,BUY,,LUMAXIND,250.77,16105.1
2014-05-07,2014,5,Timed HODL,BUY,signal,LUMAXIND,250.77,0.0
2014-05-09,2014,5,Timed Entry+Exit,SELL,,CEMPRO,12.75,24841.76
2014-05-13,2014,5,Timed Entry+Exit,BUY,,SUNTECK,144.76,24841.76
2014-05-15,2014,5,Timed Entry+Exit,SELL,,PENIND,26.35,239624.36
2014-05-19,2014,5,Timed Entry+Exit,BUY,,TIPSMUSIC,3.38,239624.36
2014-06-19,2014,6,Timed Entry+Exit,SELL,,TIPSMUSIC,3.82,270682.45
2014-06-24,2014,6,Timed Entry+Exit,SELL,,LUMAXIND,268.13,148213.33
2014-06-24,2014,6,Timed Entry+Exit,SELL,,SUNTECK,168.37,28863.92
2014-06-30,2014,6,Timed HODL,BUY,fallback,GODFRYPHLP,158.55,4026.28
2014-06-30,2014,6,Timed HODL,BUY,fallback,LUMAXIND,268.29,4026.28
2014-07-07,2014,7,Timed Entry+Exit,SELL,,SOLARINDS,386.09,19421.08
2014-07-21,2014,7,Timed Entry+Exit,BUY,,LUMAXIND,283.31,483285.89
2014-07-30,2014,7,Timed HODL,BUY,fallback,COFORGE,62.85,2684.18
2014-07-30,2014,7,Timed HODL,BUY,fallback,GODFRYPHLP,150.01,2684.18
2014-07-30,2014,7,Timed HODL,BUY,fallback,TIPSMUSIC,3.26,2684.18
2014-08-06,2014,8,Timed Entry+Exit,SELL,,LUMAXIND,276.72,471583.19
2014-08-11,2014,8,Timed Entry+Exit,BUY,,LUMAXIND,284.31,479635.74
2014-09-02,2014,9,Timed HODL,BUY,fallback,ANANTRAJ,21.81,3221.02
2014-09-02,2014,9,Timed HODL,BUY,fallback,COFORGE,62.76,3221.02
2014-09-02,2014,9,Timed HODL,BUY,fallback,GODFRYPHLP,156.66,3221.02
2014-09-02,2014,9,Timed HODL,BUY,fallback,SUNTECK,139.92,3221.02
2014-09-02,2014,9,Timed HODL,BUY,fallback,TIPSMUSIC,3.24,3221.02
2014-09-16,2014,9,Timed Entry+Exit,SELL,,LUMAXIND,340.32,573541.79
2014-10-22,2014,10,Timed Entry+Exit,BUY,,USHAMART,26.77,589646.89
2014-10-22,2014,10,Timed HODL,BUY,signal,USHAMART,26.77,8052.55
2014-12-02,2014,12,Timed Entry+Exit,SELL,,USHAMART,25.76,566848.87
2014-12-03,2014,12,Timed HODL,BUY,fallback,ANANTRAJ,20.17,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,COFORGE,63.69,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,GODFRYPHLP,167.66,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,HINDCOPPER,73.3,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,NMDC,15.55,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,SUNTECK,139.26,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,USHAMART,26.0,2013.14
2014-12-03,2014,12,Timed HODL,BUY,fallback,WELCORP,65.39,2013.14
2014-12-04,2014,12,Timed Entry+Exit,BUY,,USHAMART,26.58,582953.97
2014-12-18,2014,12,Timed Entry+Exit,SELL,,USHAMART,25.96,568680.84
2015-01-01,2015,1,Timed Entry+Exit,BUY,,COFORGE,62.54,288769.33
2015-01-01,2015,1,Timed Entry+Exit,BUY,,USHAMART,26.53,288769.33
2015-01-01,2015,1,Timed HODL,BUY,signal,COFORGE,62.54,4428.9
2015-01-01,2015,1,Timed HODL,BUY,signal,USHAMART,26.53,4428.9
2015-01-28,2015,1,Timed Entry+Exit,SELL,,COFORGE,59.06,272447.6
2015-02-10,2015,2,Timed Entry+Exit,BUY,,COFORGE,64.39,281305.41
2015-02-10,2015,2,Timed HODL,BUY,signal,COFORGE,64.39,8857.81
2015-03-18,2015,3,Timed Entry+Exit,BUY,,GODFRYPHLP,133.76,8857.81
2015-03-18,2015,3,Timed HODL,BUY,signal,GODFRYPHLP,133.76,8857.81
2015-03-19,2015,3,Timed Entry+Exit,SELL,,COFORGE,66.14,288683.84
2015-03-23,2015,3,Timed Entry+Exit,SELL,,GODFRYPHLP,129.24,8550.36
2015-04-01,2015,4,Timed Entry+Exit,BUY,,GRAVITA,34.39,153046.0
2015-04-01,2015,4,Timed Entry+Exit,BUY,,NATIONALUM,25.28,153046.0
2015-04-01,2015,4,Timed HODL,BUY,signal,GRAVITA,34.39,4428.9
2015-04-01,2015,4,Timed HODL,BUY,signal,NATIONALUM,25.28,4428.9
2015-05-05,2015,5,Timed Entry+Exit,BUY,,COFORGE,68.49,8857.81
2015-05-06,2015,5,Timed HODL,BUY,signal,SOBHA,378.82,8857.81
2015-05-28,2015,5,Timed Entry+Exit,SELL,,NATIONALUM,25.79,155973.59
2015-05-29,2015,5,Timed Entry+Exit,SELL,,GRAVITA,28.89,128430.17
2015-05-29,2015,5,Timed Entry+Exit,SELL,,USHAMART,18.17,197546.55
2015-06-09,2015,6,Timed Entry+Exit,BUY,,LTFOODS,14.31,490808.12
2015-06-10,2015,6,Timed Entry+Exit,SELL,,COFORGE,65.08,8408.71
2015-06-11,2015,6,Timed Entry+Exit,BUY,,COFORGE,65.59,4204.36
2015-06-11,2015,6,Timed Entry+Exit,BUY,,GRAVITA,27.74,4204.36
2015-06-11,2015,6,Timed HODL,BUY,signal,GRAVITA,27.74,8857.81
2015-06-15,2015,6,Timed Entry+Exit,SELL,,COFORGE,65.31,4182.15
2015-06-17,2015,6,Timed Entry+Exit,BUY,,HINDCOPPER,57.89,4182.15
2015-07-06,2015,7,Timed Entry+Exit,BUY,,GODFRYPHLP,146.06,4428.9
2015-07-06,2015,7,Timed Entry+Exit,BUY,,SOBHA,335.44,4428.9
2015-07-06,2015,7,Timed HODL,BUY,signal,GODFRYPHLP,146.06,4428.9
2015-07-06,2015,7,Timed HODL,BUY,signal,SOBHA,335.44,4428.9
2015-07-07,2015,7,Timed Entry+Exit,SELL,,LTFOODS,14.85,508814.21
2015-07-07,2015,7,Timed Entry+Exit,BUY,,LUMAXIND,262.4,508814.21
2015-07-23,2015,7,Timed Entry+Exit,SELL,,HINDCOPPER,57.41,4143.75
