date,year,month,strategy,action,buy_type,stock,price,amount
2015-05-27,2015,5,Timed Entry+Exit,SELL,,PRICOLLTD,28.46,213968.13
2015-05-28,2015,5,Timed Entry+Exit,SELL,,NATIONALUM,25.79,3009.08
2015-05-29,2015,5,Timed Entry+Exit,SELL,,GRAVITA,28.89,2477.71
2015-06-03,2015,6,Timed Entry+Exit,SELL,,CGPOWER,55.29,224902.16
2015-06-10,2015,6,Timed Entry+Exit,SELL,,COFORGE,65.08,239652.44
2015-06-11,2015,6,Timed Entry+Exit,BUY,,COFORGE,65.59,692867.33
2015-06-11,2015,6,Timed HODL,BUY,signal,COFORGE,65.59,8857.81
2015-06-15,2015,6,Timed Entry+Exit,SELL,,COFORGE,65.31,689207.98
2015-06-17,2015,6,Timed Entry+Exit,BUY,,HINDCOPPER,57.89,344603.99
2015-06-17,2015,6,Timed Entry+Exit,BUY,,TRENT,116.09,344603.99
2015-07-06,2015,7,Timed Entry+Exit,BUY,,SOBHA,335.44,8857.81
2015-07-06,2015,7,Timed HODL,BUY,signal,SOBHA,335.44,8857.81
2015-07-23,2015,7,Timed Entry+Exit,SELL,,HINDCOPPER,57.41,341440.03
2015-07-23,2015,7,Timed Entry+Exit,BUY,,SAKSOFT,9.69,341440.03
2015-07-28,2015,7,Timed Entry+Exit,SELL,,SOBHA,305.13,8049.34
2015-08-05,2015,8,Timed Entry+Exit,BUY,,NATIONALUM,20.75,16907.15
2015-08-05,2015,8,Timed HODL,BUY,signal,NATIONALUM,20.75,8857.81
2015-08-14,2015,8,Timed Entry+Exit,SELL,,NATIONALUM,16.95,13791.53
2015-08-25,2015,8,Timed Entry+Exit,SELL,,SAKSOFT,9.92,349352.02
2015-08-26,2015,8,Timed Entry+Exit,SELL,,TRENT,119.82,355333.01
2015-08-31,2015,8,Timed Entry+Exit,BUY,,NMDC,11.82,718476.57
2015-09-02,2015,9,Timed Entry+Exit,BUY,,NATIONALUM,17.35,8857.81
2015-09-02,2015,9,Timed HODL,BUY,signal,NATIONALUM,17.35,8857.81
2015-09-30,2015,9,Timed Entry+Exit,SELL,,NMDC,11.07,672651.41
2015-10-05,2015,10,Timed Entry+Exit,BUY,,PENIND,49.0,340754.61
2015-10-05,2015,10,Timed Entry+Exit,BUY,,USHAMART,13.94,340754.61
2015-10-05,2015,10,Timed HODL,BUY,signal,PENIND,49.0,4428.9
2015-10-05,2015,10,Timed HODL,BUY,signal,USHAMART,13.94,4428.9
2015-11-03,2015,11,Timed Entry+Exit,SELL,,NATIONALUM,20.77,10595.09
2015-11-03,2015,11,Timed Entry+Exit,SELL,,PENIND,47.05,326866.93
2015-11-05,2015,11,Timed Entry+Exit,SELL,,USHAMART,14.42,352152.43
2015-11-24,2015,11,Timed Entry+Exit,BUY,,SUNTECK,113.47,698472.27
2015-11-24,2015,11,Timed HODL,BUY,signal,SUNTECK,113.47,8857.81
2015-12-01,2015,12,Timed Entry+Exit,BUY,,PIDILITIND,262.87,8857.81
2015-12-01,2015,12,Timed HODL,BUY,signal,PIDILITIND,262.87,8857.81
2015-12-10,2015,12,Timed Entry+Exit,SELL,,PIDILITIND,254.09,8553.24
2015-12-15,2015,12,Timed Entry+Exit,BUY,,BOSCHLTD,16982.99,8553.24
2016-01-05,2016,1,Timed Entry+Exit,BUY,,USHAMART,11.34,9743.59
2016-01-05,2016,1,Timed HODL,BUY,signal,USHAMART,11.34,9743.59
2016-01-14,2016,1,Timed Entry+Exit,SELL,,USHAMART,9.47,8125.29
2016-01-18,2016,1,Timed Entry+Exit,SELL,,SUNTECK,110.08,676956.01
2016-01-22,2016,1,Timed Entry+Exit,SELL,,BOSCHLTD,15597.97,7847.85
2016-01-27,2016,1,Timed Entry+Exit,BUY,,PIDILITIND,267.59,692929.15
2016-02-01,2016,2,Timed Entry+Exit,BUY,,MCX,153.29,9743.59
2016-02-01,2016,2,Timed HODL,BUY,signal,MCX,153.29,9743.59
2016-02-04,2016,2,Timed Entry+Exit,SELL,,MCX,143.34,9102.06
2016-02-04,2016,2,Timed Entry+Exit,BUY,,SIEMENS,556.69,9102.06
2016-03-01,2016,3,Timed Entry+Exit,BUY,,ESABINDIA,402.88,364164.13
2016-03-01,2016,3,Timed Entry+Exit,BUY,,OBEROIRLTY,220.68,364164.13
2016-03-01,2016,3,Timed Entry+Exit,SELL,,PIDILITIND,277.78,718584.67
2016-03-01,2016,3,Timed HODL,BUY,signal,ESABINDIA,402.88,4871.8
2016-03-01,2016,3,Timed HODL,BUY,signal,OBEROIRLTY,220.68,4871.8
2016-03-30,2016,3,Timed Entry+Exit,BUY,,JSWDULUX,1063.77,373847.42
2016-03-30,2016,3,Timed Entry+Exit,SELL,,OBEROIRLTY,226.77,373847.42
2016-04-07,2016,4,Timed Entry+Exit,SELL,,ESABINDIA,444.53,401410.22
2016-04-18,2016,4,Timed Entry+Exit,BUY,,LUPIN,1488.11,411153.81
2016-04-18,2016,4,Timed HODL,BUY,signal,LUPIN,1488.11,9743.59
2016-05-16,2016,5,Timed Entry+Exit,SELL,,SIEMENS,611.26,9984.35
2016-05-24,2016,5,Timed Entry+Exit,SELL,,LUPIN,1384.32,382095.25
2016-06-06,2016,6,Timed Entry+Exit,BUY,,GVT&D,350.42,411566.78
2016-06-06,2016,6,Timed HODL,BUY,signal,GVT&D,350.42,19487.18
2016-06-22,2016,6,Timed Entry+Exit,SELL,,JSWDULUX,1155.74,405764.64
2016-06-29,2016,6,Timed Entry+Exit,BUY,,GRAVITA,16.66,405764.64
2016-07-01,2016,7,Timed Entry+Exit,BUY,,SOLARINDS,623.89,9743.59
2016-07-01,2016,7,Timed HODL,BUY,signal,SOLARINDS,623.89,9743.59
2016-07-29,2016,7,Timed Entry+Exit,SELL,,GVT&D,337.75,396296.77
2016-07-29,2016,7,Timed Entry+Exit,SELL,,SOLARINDS,637.37,9944.28
2016-08-10,2016,8,Timed Entry+Exit,BUY,,ASTRAZEN,1032.98,415984.65
2016-08-10,2016,8,Timed HODL,BUY,signal,ASTRAZEN,1032.98,9743.59
2016-08-25,2016,8,Timed Entry+Exit,SELL,,GRAVITA,28.38,690381.28
2016-08-30,2016,8,Timed Entry+Exit,BUY,,SOLARINDS,629.25,690381.28
2016-09-09,2016,9,Timed Entry+Exit,BUY,,COFORGE,71.55,9743.59
2016-09-09,2016,9,Timed HODL,BUY,signal,COFORGE,71.55,9743.59
2016-10-06,2016,10,Timed Entry+Exit,BUY,,CANTABIL,14.06,9743.59
2016-10-06,2016,10,Timed HODL,BUY,signal,CANTABIL,14.06,9743.59
2016-10-25,2016,10,Timed Entry+Exit,SELL,,SOLARINDS,627.65,687941.39
2016-11-01,2016,11,Timed Entry+Exit,SELL,,COFORGE,71.78,9765.24
2016-11-10,2016,11,Timed Entry+Exit,BUY,,SUZLON,13.82,707450.23
2016-11-10,2016,11,Timed HODL,BUY,signal,SUZLON,13.82,9743.59
2016-11-16,2016,11,Timed Entry+Exit,SELL,,ASTRAZEN,938.61,377604.47
2016-11-23,2016,11,Timed Entry+Exit,SELL,,SUZLON,12.99,664479.39
2016-11-25,2016,11,Timed Entry+Exit,BUY,,COFORGE,74.09,1042083.86
2016-12-01,2016,12,Timed Entry+Exit,BUY,,ASTRAZEN,945.21,4871.8
2016-12-01,2016,12,Timed Entry+Exit,BUY,,PGIL,63.07,4871.8
2016-12-01,2016,12,Timed HODL,BUY,signal,ASTRAZEN,945.21,4871.8
2016-12-01,2016,12,Timed HODL,BUY,signal,PGIL,63.07,4871.8
2016-12-23,2016,12,Timed Entry+Exit,SELL,,ASTRAZEN,902.78,4648.43
2016-12-26,2016,12,Timed Entry+Exit,BUY,,SOBHA,227.18,4648.43
2017-01-03,2017,1,Timed Entry+Exit,BUY,,APOLLOHOSP,1169.3,10717.94
2017-01-03,2017,1,Timed HODL,BUY,signal,APOLLOHOSP,1169.3,10717.94
2017-01-23,2017,1,Timed Entry+Exit,SELL,,APOLLOHOSP,1114.45,10204.93
2017-01-25,2017,1,Timed Entry+Exit,BUY,,APOLLOHOSP,1185.21,10204.93
2017-01-30,2017,1,Timed Entry+Exit,SELL,,COFORGE,75.1,1055258.62
2017-03-08,2017,3,Timed Entry+Exit,SELL,,APOLLOHOSP,1211.5,10420.85
2017-03-15,2017,3,Timed Entry+Exit,BUY,,ECLERX,456.75,1087115.34
2017-03-15,2017,3,Timed HODL,BUY,signal,ECLERX,456.75,21435.88
2017-03-30,2017,3,Timed Entry+Exit,SELL,,CANTABIL,14.3,9903.08
2017-04-05,2017,4,Timed Entry+Exit,BUY,,EXPLEOSOL,502.05,20621.02
2017-04-05,2017,4,Timed HODL,BUY,signal,EXPLEOSOL,502.05,10717.94
2017-04-18,2017,4,Timed Entry+Exit,SELL,,ECLERX,438.43,1042469.36
2017-04-18,2017,4,Timed Entry+Exit,SELL,,EXPLEOSOL,471.49,19346.44
2017-04-20,2017,4,Timed Entry+Exit,SELL,,SOBHA,361.48,7389.13
2017-04-26,2017,4,Timed Entry+Exit,BUY,,EXPLEOSOL,490.06,1069204.93
2017-05-04,2017,5,Timed Entry+Exit,SELL,,EXPLEOSOL,473.24,1031482.12
2017-05-08,2017,5,Timed Entry+Exit,BUY,,EXPLEOSOL,476.97,1042200.06
2017-05-08,2017,5,Timed HODL,BUY,signal,EXPLEOSOL,476.97,10717.94
2017-05-09,2017,5,Timed Entry+Exit,SELL,,EXPLEOSOL,466.31,1017868.21
2017-05-10,2017,5,Timed Entry+Exit,BUY,,ECLERX,445.91,1017868.21
2017-05-18,2017,5,Timed Entry+Exit,SELL,,PGIL,53.13,4099.91
2017-05-19,2017,5,Timed Entry+Exit,BUY,,AJANTPHARM,1023.36,2049.96
2017-05-19,2017,5,Timed Entry+Exit,BUY,,LUPIN,1250.99,2049.96
2017-05-23,2017,5,Timed Entry+Exit,SELL,,ECLERX,428.2,976471.1
2017-05-24,2017,5,Timed Entry+Exit,SELL,,LUPIN,1165.86,1908.55
2017-05-29,2017,5,Timed Entry+Exit,SELL,,AJANTPHARM,941.28,1883.67
2017-05-30,2017,5,Timed Entry+Exit,BUY,,ECLERX,439.42,980263.32
2017-06-05,2017,6,Timed Entry+Exit,BUY,,EXPLEOSOL,473.2,10717.94
2017-06-05,2017,6,Timed HODL,BUY,signal,EXPLEOSOL,473.2,10717.94
2017-06-15,2017,6,Timed Entry+Exit,SELL,,EXPLEOSOL,453.92,10271.07
2017-06-16,2017,6,Timed Entry+Exit,BUY,,MPSLTD,456.75,10271.07
2017-06-29,2017,6,Timed Entry+Exit,SELL,,ECLERX,430.25,958851.65
2017-06-29,2017,6,Timed Entry+Exit,BUY,,RSYSTEMS,33.07,958851.65
2017-07-04,2017,7,Timed Entry+Exit,BUY,,ECLERX,432.64,10717.94
2017-07-04,2017,7,Timed HODL,BUY,signal,ECLERX,432.64,10717.94
2017-07-06,2017,7,Timed Entry+Exit,SELL,,ECLERX,431.01,10667.09
2017-07-06,2017,7,Timed Entry+Exit,BUY,,LUPIN,1026.17,10667.09
2017-07-28,2017,7,Timed Entry+Exit,SELL,,MPSLTD,434.03,9750.54
2017-08-01,2017,8,Timed Entry+Exit,SELL,,LUPIN,972.38,10097.87
2017-08-10,2017,8,Timed Entry+Exit,SELL,,RSYSTEMS,30.88,894601.79
2017-08-18,2017,8,Timed Entry+Exit,BUY,,MPSLTD,432.2,925168.14
2017-08-18,2017,8,Timed HODL,BUY,signal,MPSLTD,432.2,10717.94
2017-09-04,2017,9,Timed Entry+Exit,BUY,,AJANTPHARM,731.9,3572.65
2017-09-04,2017,9,Timed Entry+Exit,BUY,,ASTRAZEN,898.1,3572.65
2017-09-04,2017,9,Timed Entry+Exit,BUY,,INDOTECH,193.1,3572.65
2017-09-04,2017,9,Timed HODL,BUY,signal,AJANTPHARM,731.9,3572.65
2017-09-04,2017,9,Timed HODL,BUY,signal,ASTRAZEN,898.1,3572.65
2017-09-04,2017,9,Timed HODL,BUY,signal,INDOTECH,193.1,3572.65
2017-09-26,2017,9,Timed Entry+Exit,SELL,,MPSLTD,425.96,910901.73
2017-09-28,2017,9,Timed Entry+Exit,BUY,,ECLERX,402.01,910901.73
2017-10-03,2017,10,Timed Entry+Exit,SELL,,INDOTECH,204.8,3785.33
2017-10-05,2017,10,Timed Entry+Exit,BUY,,APOLLOHOSP,1053.91,14503.27
2017-10-05,2017,10,Timed HODL,BUY,signal,APOLLOHOSP,1053.91,10717.94
2017-11-06,2017,11,Timed Entry+Exit,SELL,,APOLLOHOSP,987.29,13572.96
2017-11-17,2017,11,Timed Entry+Exit,BUY,,APOLLOHOSP,1028.84,24290.9
2017-11-17,2017,11,Timed HODL,BUY,signal,APOLLOHOSP,1028.84,10717.94
2017-11-28,2017,11,Timed Entry+Exit,SELL,,ASTRAZEN,1126.91,4478.36
2017-11-29,2017,11,Timed Entry+Exit,BUY,,SUZLON,13.31,4478.36
2017-12-01,2017,12,Timed Entry+Exit,BUY,,EXPLEOSOL,422.81,5358.97
2017-12-01,2017,12,Timed Entry+Exit,BUY,,MCX,172.51,5358.97
2017-12-01,2017,12,Timed HODL,BUY,signal,EXPLEOSOL,422.81,5358.97
2017-12-01,2017,12,Timed HODL,BUY,signal,MCX,172.51,5358.97
2017-12-04,2017,12,Timed Entry+Exit,SELL,,MCX,168.28,5222.28
2017-12-04,2017,12,Timed Entry+Exit,SELL,,SUZLON,12.72,4273.33
2017-12-05,2017,12,Timed Entry+Exit,SELL,,EXPLEOSOL,414.86,5252.95
2017-12-08,2017,12,Timed Entry+Exit,BUY,,EXPLEOSOL,454.24,14748.57
2017-12-15,2017,12,Timed Entry+Exit,SELL,,ECLERX,424.88,961764.99
2017-12-18,2017,12,Timed Entry+Exit,BUY,,SIEMENS,660.64,961764.99
2018-01-01,2018,1,Timed Entry+Exit,BUY,,NEULANDLAB,867.78,11789.74
2018-01-01,2018,1,Timed HODL,BUY,signal,NEULANDLAB,867.78,11789.74
2018-01-05,2018,1,Timed Entry+Exit,SELL,,APOLLOHOSP,1166.8,27520.65
2018-01-05,2018,1,Timed Entry+Exit,SELL,,EXPLEOSOL,493.85,16018.66
2018-01-09,2018,1,Timed Entry+Exit,BUY,,MCX,168.72,43539.31
2018-01-11,2018,1,Timed Entry+Exit,SELL,,NEULANDLAB,815.44,11067.53
2018-01-12,2018,1,Timed Entry+Exit,BUY,,NEULANDLAB,833.28,11067.53
2018-01-17,2018,1,Timed Entry+Exit,SELL,,AJANTPHARM,937.85,4573.42
2018-01-17,2018,1,Timed Entry+Exit,SELL,,MCX,153.09,39465.41
2018-02-05,2018,2,Timed Entry+Exit,SELL,,NEULANDLAB,728.25,9662.87
2018-02-06,2018,2,Timed Entry+Exit,SELL,,SIEMENS,704.22,1024182.57
2018-02-12,2018,2,Timed Entry+Exit,BUY,,KRISHANA,16.27,1089674.01
2018-02-12,2018,2,Timed HODL,BUY,signal,KRISHANA,16.27,11789.74
2018-03-12,2018,3,Timed Entry+Exit,BUY,,JSWDULUX,1471.75,5894.87
2018-03-12,2018,3,Timed Entry+Exit,BUY,,PGIL,51.84,5894.87
2018-03-12,2018,3,Timed HODL,BUY,signal,JSWDULUX,1471.75,5894.87
2018-03-12,2018,3,Timed HODL,BUY,signal,PGIL,51.84,5894.87
2018-03-21,2018,3,Timed Entry+Exit,SELL,,JSWDULUX,1417.76,5672.94
2018-03-22,2018,3,Timed Entry+Exit,SELL,,KRISHANA,15.59,1042955.45
2018-03-26,2018,3,Timed Entry+Exit,BUY,,FIEMIND,377.74,1048628.39
2018-03-27,2018,3,Timed Entry+Exit,SELL,,PGIL,48.43,5501.71
2018-03-28,2018,3,Timed Entry+Exit,BUY,,KARURVYSYA,69.16,2750.86
2018-03-28,2018,3,Timed Entry+Exit,BUY,,SHRIPISTON,709.52,2750.86
2018-04-02,2018,4,Timed Entry+Exit,BUY,,BOSCHLTD,16874.3,3929.91
2018-04-02,2018,4,Timed Entry+Exit,BUY,,MAHABANK,11.92,3929.91
2018-04-02,2018,4,Timed Entry+Exit,BUY,,ZYDUSLIFE,357.93,3929.91
2018-04-02,2018,4,Timed HODL,BUY,signal,BOSCHLTD,16874.3,3929.91
2018-04-02,2018,4,Timed HODL,BUY,signal,MAHABANK,11.92,3929.91
2018-04-02,2018,4,Timed HODL,BUY,signal,ZYDUSLIFE,357.93,3929.91
2018-05-04,2018,5,Timed Entry+Exit,SELL,,FIEMIND,380.2,1054406.93
2018-05-08,2018,5,Timed Entry+Exit,SELL,,BOSCHLTD,17338.52,4033.99
2018-05-11,2018,5,Timed Entry+Exit,SELL,,KARURVYSYA,68.89,2737.16
2018-05-16,2018,5,Timed Entry+Exit,SELL,,ZYDUSLIFE,356.95,3915.28
2018-05-17,2018,5,Timed Entry+Exit,SELL,,SHRIPISTON,732.79,2838.23
2018-05-24,2018,5,Timed Entry+Exit,BUY,,SHARDAMOTR,369.97,1079721.33
2018-05-24,2018,5,Timed HODL,BUY,signal,SHARDAMOTR,369.97,11789.74
2018-06-04,2018,6,Timed Entry+Exit,BUY,,TVSMOTOR,542.43,11789.74
2018-06-04,2018,6,Timed HODL,BUY,signal,TVSMOTOR,542.43,11789.74
2018-06-05,2018,6,Timed Entry+Exit,SELL,,TVSMOTOR,541.57,11759.24
2018-06-07,2018,6,Timed Entry+Exit,BUY,,ADSL,16.79,11759.24
2018-06-28,2018,6,Timed Entry+Exit,SELL,,MAHABANK,10.67,3511.97
2018-07-02,2018,7,Timed Entry+Exit,BUY,,CGPOWER,58.28,15301.71
2018-07-02,2018,7,Timed HODL,BUY,signal,CGPOWER,58.28,11789.74
2018-07-16,2018,7,Timed Entry+Exit,SELL,,ADSL,14.37,10055.33
2018-07-20,2018,7,Timed Entry+Exit,BUY,,REDINGTON,44.08,10055.33
2018-08-01,2018,8,Timed Entry+Exit,BUY,,JKCEMENT,741.06,11789.74
2018-08-01,2018,8,Timed HODL,BUY,signal,JKCEMENT,741.06,11789.74
2018-08-07,2018,8,Timed Entry+Exit,SELL,,REDINGTON,40.84,9307.12
2018-08-09,2018,8,Timed Entry+Exit,BUY,,TVSMOTOR,515.62,9307.12
2018-08-14,2018,8,Timed Entry+Exit,SELL,,SHARDAMOTR,383.7,1118663.35
2018-08-17,2018,8,Timed Entry+Exit,SELL,,TVSMOTOR,494.02,8908.43
2018-08-20,2018,8,Timed Entry+Exit,BUY,,APARINDS,560.7,563785.89
2018-08-20,2018,8,Timed Entry+Exit,BUY,,TVSMOTOR,514.18,563785.89
2018-09-03,2018,9,Timed Entry+Exit,BUY,,SWARAJENG,1384.75,11789.74
2018-09-03,2018,9,Timed HODL,BUY,signal,SWARAJENG,1384.75,11789.74
2018-09-04,2018,9,Timed Entry+Exit,SELL,,CGPOWER,54.87,14392.55
2018-09-04,2018,9,Timed Entry+Exit,SELL,,SWARAJENG,1373.18,11679.52
2018-09-14,2018,9,Timed Entry+Exit,BUY,,ECLERX,375.6,26072.07
2018-09-27,2018,9,Timed Entry+Exit,SELL,,APARINDS,538.39,540805.19
2018-09-28,2018,9,Timed Entry+Exit,SELL,,TVSMOTOR,536.3,587452.52
2018-10-01,2018,10,Timed Entry+Exit,SELL,,JKCEMENT,724.27,11511.09
2018-10-04,2018,10,Timed Entry+Exit,SELL,,ECLERX,341.64,23690.63
2018-10-12,2018,10,Timed Entry+Exit,BUY,,ECLERX,350.07,587624.59
2018-10-12,2018,10,Timed Entry+Exit,BUY,,LTFOODS,40.3,587624.59
2018-10-12,2018,10,Timed HODL,BUY,signal,ECLERX,350.07,5894.87
2018-10-12,2018,10,Timed HODL,BUY,signal,LTFOODS,40.3,5894.87
2018-10-25,2018,10,Timed Entry+Exit,BUY,,KINGFA,609.85,518013.5
2018-10-25,2018,10,Timed Entry+Exit,SELL,,LTFOODS,35.56,518013.5
2018-11-01,2018,11,Timed Entry+Exit,BUY,,ENDURANCE,1180.96,1964.96
2018-11-01,2018,11,Timed Entry+Exit,BUY,,HINDCOPPER,48.4,1964.96
2018-11-01,2018,11,Timed Entry+Exit,BUY,,JAMNAAUTO,63.27,1964.96
2018-11-01,2018,11,Timed Entry+Exit,BUY,,SIEMENS,529.0,1964.96
2018-11-01,2018,11,Timed Entry+Exit,BUY,,VESUVIUS,102.08,1964.96
2018-11-01,2018,11,Timed Entry+Exit,BUY,,VISHNU,32.2,1964.96
2018-11-01,2018,11,Timed HODL,BUY,signal,ENDURANCE,1180.96,1964.96
2018-11-01,2018,11,Timed HODL,BUY,signal,HINDCOPPER,48.4,1964.96
2018-11-01,2018,11,Timed HODL,BUY,signal,JAMNAAUTO,63.27,1964.96
2018-11-01,2018,11,Timed HODL,BUY,signal,SIEMENS,529.0,1964.96
2018-11-01,2018,11,Timed HODL,BUY,signal,VESUVIUS,102.08,1964.96
2018-11-01,2018,11,Timed HODL,BUY,signal,VISHNU,32.2,1964.96
2018-11-20,2018,11,Timed Entry+Exit,SELL,,ENDURANCE,1069.14,1777.13
2018-11-20,2018,11,Timed Entry+Exit,BUY,,PERSISTENT,254.47,1777.13
2018-11-27,2018,11,Timed Entry+Exit,SELL,,JAMNAAUTO,62.34,1934.04
2018-11-29,2018,11,Timed Entry+Exit,SELL,,ECLERX,351.6,589594.72
2018-11-29,2018,11,Timed Entry+Exit,SELL,,HINDCOPPER,45.82,1858.14
2018-11-29,2018,11,Timed Entry+Exit,SELL,,SIEMENS,516.45,1916.39
2018-11-30,2018,11,Timed Entry+Exit,BUY,,ZYDUSLIFE,342.7,595303.29
2018-12-03,2018,12,Timed Entry+Exit,BUY,,ELGIEQUIP,115.89,5894.87
2018-12-03,2018,12,Timed Entry+Exit,BUY,,NESCO,427.74,5894.87
2018-12-03,2018,12,Timed HODL,BUY,signal,ELGIEQUIP,115.89,5894.87
2018-12-03,2018,12,Timed HODL,BUY,signal,NESCO,427.74,5894.87
2018-12-07,2018,12,Timed Entry+Exit,SELL,,ELGIEQUIP,111.48,5665.13
2018-12-07,2018,12,Timed Entry+Exit,BUY,,ENDURANCE,1118.39,5665.13
2018-12-11,2018,12,Timed Entry+Exit,SELL,,ZYDUSLIFE,324.27,562718.08
2018-12-12,2018,12,Timed Entry+Exit,BUY,,EICHERMOT,2227.53,187572.69
2018-12-12,2018,12,Timed Entry+Exit,BUY,,ELGIEQUIP,115.28,187572.69
2018-12-12,2018,12,Timed Entry+Exit,BUY,,KARURVYSYA,60.91,187572.69
2019-01-01,2019,1,Timed Entry+Exit,BUY,,ZYDUSLIFE,328.4,12968.71
2019-01-01,2019,1,Timed HODL,BUY,signal,ZYDUSLIFE,328.4,12968.71
2019-01-02,2019,1,Timed Entry+Exit,SELL,,EICHERMOT,1987.17,167165.63
2019-01-09,2019,1,Timed Entry+Exit,SELL,,PERSISTENT,260.79,1819.46
2019-01-14,2019,1,Timed Entry+Exit,BUY,,FIEMIND,229.08,168985.1
2019-01-23,2019,1,Timed Entry+Exit,SELL,,VISHNU,28.84,1757.9
2019-01-24,2019,1,Timed Entry+Exit,SELL,,KINGFA,740.52,628381.72
2019-01-25,2019,1,Timed Entry+Exit,SELL,,FIEMIND,215.21,158594.59
2019-01-28,2019,1,Timed Entry+Exit,SELL,,KARURVYSYA,67.91,208947.98
2019-01-28,2019,1,Timed Entry+Exit,SELL,,VESUVIUS,112.87,2170.53
2019-01-28,2019,1,Timed Entry+Exit,SELL,,ZYDUSLIFE,313.67,12374.67
2019-01-29,2019,1,Timed Entry+Exit,BUY,,NMDC,14.17,1012227.39
2019-02-05,2019,2,Timed Entry+Exit,BUY,,EICHERMOT,1923.07,12968.71
2019-02-05,2019,2,Timed HODL,BUY,signal,EICHERMOT,1923.07,12968.71
2019-03-01,2019,3,Timed Entry+Exit,BUY,,CGPOWER,36.16,4322.9
2019-03-01,2019,3,Timed Entry+Exit,BUY,,FSL,35.36,4322.9
2019-03-01,2019,3,Timed Entry+Exit,BUY,,MPSLTD,337.67,4322.9
2019-03-01,2019,3,Timed HODL,BUY,signal,CGPOWER,36.16,4322.9
2019-03-01,2019,3,Timed HODL,BUY,signal,FSL,35.36,4322.9
2019-03-01,2019,3,Timed HODL,BUY,signal,MPSLTD,337.67,4322.9
2019-03-06,2019,3,Timed Entry+Exit,BUY,,BANCOINDIA,50.81,1874.72
2019-03-06,2019,3,Timed Entry+Exit,SELL,,ENDURANCE,1111.41,5624.15
2019-03-06,2019,3,Timed Entry+Exit,BUY,,GESHIP,221.76,1874.72
2019-03-06,2019,3,Timed Entry+Exit,BUY,,TVSMOTOR,471.68,1874.72
2019-03-13,2019,3,Timed Entry+Exit,SELL,,ELGIEQUIP,121.02,196709.26
2019-03-13,2019,3,Timed Entry+Exit,BUY,,KARURVYSYA,54.43,196709.26
2019-03-26,2019,3,Timed Entry+Exit,SELL,,TVSMOTOR,443.86,1762.39
2019-03-28,2019,3,Timed Entry+Exit,SELL,,GESHIP,220.21,1859.76
2019-04-01,2019,4,Timed Entry+Exit,BUY,,DSSL,26.33,16590.86
2019-04-01,2019,4,Timed HODL,BUY,signal,DSSL,26.33,12968.71
2019-04-04,2019,4,Timed Entry+Exit,SELL,,NMDC,17.26,1231282.09
2019-04-05,2019,4,Timed Entry+Exit,SELL,,CGPOWER,38.18,4560.47
2019-04-08,2019,4,Timed Entry+Exit,SELL,,BANCOINDIA,46.75,1723.29
2019-04-23,2019,4,Timed Entry+Exit,SELL,,EICHERMOT,1907.6,12851.52
2019-04-26,2019,4,Timed Entry+Exit,SELL,,MPSLTD,368.3,4710.34
2019-05-06,2019,5,Timed Entry+Exit,SELL,,FSL,40.03,4888.6
2019-05-08,2019,5,Timed Entry+Exit,BUY,,FIVECORE,33.35,1279353.99
2019-05-08,2019,5,Timed Entry+Exit,SELL,,NESCO,462.6,6368.97
2019-05-08,2019,5,Timed HODL,BUY,signal,FIVECORE,33.35,12968.71
2019-05-21,2019,5,Timed Entry+Exit,BUY,,CAPLIPOINT,352.57,8030.99
2019-05-21,2019,5,Timed Entry+Exit,SELL,,DSSL,25.51,16061.98
2019-05-21,2019,5,Timed Entry+Exit,BUY,,PRECWIRE,23.77,8030.99
2019-06-07,2019,6,Timed Entry+Exit,SELL,,KARURVYSYA,59.23,213839.87
2019-06-17,2019,6,Timed Entry+Exit,BUY,,ZYDUSLIFE,227.88,226808.58
2019-06-17,2019,6,Timed HODL,BUY,signal,ZYDUSLIFE,227.88,12968.71
2019-06-18,2019,6,Timed Entry+Exit,SELL,,ZYDUSLIFE,219.48,218233.14
2019-06-20,2019,6,Timed Entry+Exit,SELL,,CAPLIPOINT,392.15,8923.58
2019-06-20,2019,6,Timed Entry+Exit,BUY,,ZYDUSLIFE,227.55,227156.72
2019-06-24,2019,6,Timed Entry+Exit,SELL,,ZYDUSLIFE,214.88,214299.09
2019-06-25,2019,6,Timed Entry+Exit,BUY,,LUPIN,725.16,214299.09
2019-07-01,2019,7,Timed Entry+Exit,BUY,,HINDCOPPER,38.59,12968.71
2019-07-01,2019,7,Timed HODL,BUY,signal,HINDCOPPER,38.59,12968.71
2019-07-10,2019,7,Timed Entry+Exit,SELL,,HINDCOPPER,36.19,12152.04
2019-07-12,2019,7,Timed Entry+Exit,BUY,,IEX,43.27,12152.04
2019-08-01,2019,8,Timed Entry+Exit,BUY,,AJANTPHARM,590.74,12968.71
2019-08-01,2019,8,Timed HODL,BUY,signal,AJANTPHARM,590.74,12968.71
2019-08-22,2019,8,Timed Entry+Exit,BUY,,ENDURANCE,840.76,11244.67
2019-08-22,2019,8,Timed Entry+Exit,SELL,,IEX,40.08,11244.67
2019-09-03,2019,9,Timed Entry+Exit,BUY,,MAHABANK,10.58,12968.71
2019-09-03,2019,9,Timed HODL,BUY,signal,MAHABANK,10.58,12968.71
2019-09-30,2019,9,Timed Entry+Exit,SELL,,AJANTPHARM,624.48,13695.69
