date,year,month,strategy,action,buy_type,stock,price,amount
2020-12-31,2020,12,Timed HODL,BUY,fallback,TAJGVK,129.88,14265.58
2021-02-23,2021,2,Timed Entry+Exit,BUY,,KRBL,197.3,1544259.82
2021-02-23,2021,2,Timed HODL,BUY,signal,KRBL,197.3,31384.28
2021-03-16,2021,3,Timed Entry+Exit,SELL,,KRBL,179.05,1400030.78
2021-03-23,2021,3,Timed Entry+Exit,BUY,,KRBL,184.05,1415722.92
2021-03-23,2021,3,Timed HODL,BUY,signal,KRBL,184.05,15692.14
2021-04-05,2021,4,Timed Entry+Exit,BUY,,GOLDBEES,39.33,7846.07
2021-04-05,2021,4,Timed Entry+Exit,BUY,,SHILPAMED,171.47,7846.07
2021-04-05,2021,4,Timed HODL,BUY,signal,GOLDBEES,39.33,7846.07
2021-04-05,2021,4,Timed HODL,BUY,signal,SHILPAMED,171.47,7846.07
2021-05-05,2021,5,Timed Entry+Exit,BUY,,KITEX,31.42,15692.14
2021-05-05,2021,5,Timed HODL,BUY,signal,KITEX,31.42,15692.14
2021-06-01,2021,6,Timed Entry+Exit,SELL,,KRBL,193.25,1484968.36
2021-06-07,2021,6,Timed Entry+Exit,BUY,,KRBL,222.08,1500660.5
2021-06-07,2021,6,Timed HODL,BUY,signal,KRBL,222.08,15692.14
2021-06-15,2021,6,Timed Entry+Exit,SELL,,GOLDBEES,42.05,8380.31
2021-06-17,2021,6,Timed Entry+Exit,SELL,,SHILPAMED,256.36,11718.72
2021-06-25,2021,6,Timed Entry+Exit,SELL,,KITEX,38.78,19349.36
2021-07-12,2021,7,Timed Entry+Exit,BUY,,KITEX,54.57,55140.53
2021-07-12,2021,7,Timed HODL,BUY,signal,KITEX,54.57,15692.14
2021-07-26,2021,7,Timed Entry+Exit,SELL,,KRBL,263.67,1779951.74
2021-08-04,2021,8,Timed Entry+Exit,SELL,,KITEX,54.71,55232.4
2021-09-30,2021,9,Timed HODL,BUY,fallback,GOLDBEES,39.72,7846.07
2021-09-30,2021,9,Timed HODL,BUY,fallback,KARURVYSYA,37.18,7846.07
2021-09-30,2021,9,Timed HODL,BUY,fallback,MAHABANK,17.13,7846.07
2021-09-30,2021,9,Timed HODL,BUY,fallback,RANEHOLDIN,550.14,7846.07
2021-12-02,2021,12,Timed HODL,BUY,fallback,KARURVYSYA,38.85,6725.2
2021-12-02,2021,12,Timed HODL,BUY,fallback,MAHABANK,16.31,6725.2
2021-12-02,2021,12,Timed HODL,BUY,fallback,RANEHOLDIN,550.09,6725.2
2021-12-02,2021,12,Timed HODL,BUY,fallback,SHAKTIPUMP,103.13,6725.2
2021-12-02,2021,12,Timed HODL,BUY,fallback,SKMEGGPROD,33.61,6725.2
2021-12-02,2021,12,Timed HODL,BUY,fallback,SUNFLAG,70.8,6725.2
2021-12-02,2021,12,Timed HODL,BUY,fallback,TAJGVK,129.04,6725.2
2021-12-20,2021,12,Timed Entry+Exit,BUY,,TASTYBITE,14261.22,1913644.84
2022-01-05,2022,1,Timed Entry+Exit,BUY,,CHOLAFIN,562.95,17261.36
2022-01-05,2022,1,Timed HODL,BUY,signal,CHOLAFIN,562.95,17261.36
2022-01-25,2022,1,Timed Entry+Exit,SELL,,TASTYBITE,12890.84,1728031.12
2022-02-04,2022,2,Timed Entry+Exit,BUY,,TASTYBITE,12927.02,1745292.48
2022-02-04,2022,2,Timed HODL,BUY,signal,TASTYBITE,12927.02,17261.36
2022-02-21,2022,2,Timed Entry+Exit,SELL,,TASTYBITE,11945.91,1611219.05
2022-03-03,2022,3,Timed Entry+Exit,SELL,,CHOLAFIN,671.16,20559.01
2022-03-09,2022,3,Timed Entry+Exit,BUY,,FSL,119.96,824519.71
2022-03-09,2022,3,Timed Entry+Exit,BUY,,KRBL,205.73,824519.71
2022-03-09,2022,3,Timed HODL,BUY,signal,FSL,119.96,8630.68
2022-03-09,2022,3,Timed HODL,BUY,signal,KRBL,205.73,8630.68
2022-04-01,2022,4,Timed Entry+Exit,BUY,,GEOJITFSL,58.36,17261.36
2022-04-01,2022,4,Timed HODL,BUY,signal,GEOJITFSL,58.36,17261.36
2022-05-04,2022,5,Timed Entry+Exit,SELL,,FSL,108.64,746018.48
2022-05-05,2022,5,Timed Entry+Exit,SELL,,GEOJITFSL,53.62,15842.36
2022-05-06,2022,5,Timed Entry+Exit,SELL,,KRBL,220.07,881095.23
2022-05-20,2022,5,Timed Entry+Exit,BUY,,AMJLAND,27.5,830108.72
2022-05-20,2022,5,Timed Entry+Exit,BUY,,MAYURUNIQ,344.01,830108.72
2022-05-20,2022,5,Timed HODL,BUY,signal,AMJLAND,27.5,8630.68
2022-05-20,2022,5,Timed HODL,BUY,signal,MAYURUNIQ,344.01,8630.68
2022-06-01,2022,6,Timed Entry+Exit,BUY,,ACE,205.37,5753.79
2022-06-01,2022,6,Timed Entry+Exit,BUY,,FSL,101.35,5753.79
2022-06-01,2022,6,Timed Entry+Exit,BUY,,SHAKTIPUMP,78.28,5753.79
2022-06-01,2022,6,Timed HODL,BUY,signal,ACE,205.37,5753.79
2022-06-01,2022,6,Timed HODL,BUY,signal,FSL,101.35,5753.79
2022-06-01,2022,6,Timed HODL,BUY,signal,SHAKTIPUMP,78.28,5753.79
2022-06-14,2022,6,Timed Entry+Exit,SELL,,AMJLAND,25.15,758450.95
2022-06-15,2022,6,Timed Entry+Exit,SELL,,FSL,93.82,5321.19
2022-06-15,2022,6,Timed Entry+Exit,BUY,,GEOJITFSL,44.62,381886.07
2022-06-15,2022,6,Timed Entry+Exit,BUY,,UTIAMC,573.21,381886.07
2022-06-17,2022,6,Timed Entry+Exit,SELL,,UTIAMC,540.57,359782.1
2022-06-20,2022,6,Timed Entry+Exit,SELL,,GEOJITFSL,39.2,335203.4
2022-06-21,2022,6,Timed Entry+Exit,BUY,,GEOJITFSL,42.61,1541700.75
2022-06-21,2022,6,Timed Entry+Exit,SELL,,MAYURUNIQ,351.25,846715.25
2022-07-04,2022,7,Timed Entry+Exit,BUY,,BIRLAMONEY,53.95,4315.34
2022-07-04,2022,7,Timed Entry+Exit,BUY,,MOTILALOFS,738.9,4315.34
2022-07-04,2022,7,Timed Entry+Exit,BUY,,OBEROIRLTY,750.12,4315.34
2022-07-04,2022,7,Timed Entry+Exit,BUY,,SKMEGGPROD,28.66,4315.34
2022-07-04,2022,7,Timed HODL,BUY,signal,BIRLAMONEY,53.95,4315.34
2022-07-04,2022,7,Timed HODL,BUY,signal,MOTILALOFS,738.9,4315.34
2022-07-04,2022,7,Timed HODL,BUY,signal,OBEROIRLTY,750.12,4315.34
2022-07-04,2022,7,Timed HODL,BUY,signal,SKMEGGPROD,28.66,4315.34
2022-08-04,2022,8,Timed Entry+Exit,SELL,,MOTILALOFS,740.16,4318.41
2022-08-05,2022,8,Timed Entry+Exit,BUY,,ARROWGREEN,78.0,10789.88
2022-08-05,2022,8,Timed Entry+Exit,BUY,,JUBLFOOD,572.03,10789.88
2022-08-05,2022,8,Timed HODL,BUY,signal,ARROWGREEN,78.0,8630.68
2022-08-05,2022,8,Timed HODL,BUY,signal,JUBLFOOD,572.03,8630.68
2022-08-08,2022,8,Timed Entry+Exit,SELL,,ACE,218.43,6113.54
2022-08-08,2022,8,Timed Entry+Exit,SELL,,GEOJITFSL,45.31,1637799.01
2022-08-11,2022,8,Timed Entry+Exit,BUY,,ACE,227.86,1643912.56
2022-09-05,2022,9,Timed Entry+Exit,BUY,,GEOJITFSL,44.13,17261.36
2022-09-05,2022,9,Timed HODL,BUY,signal,GEOJITFSL,44.13,17261.36
2022-09-21,2022,9,Timed Entry+Exit,SELL,,BIRLAMONEY,58.75,4694.58
2022-09-21,2022,9,Timed Entry+Exit,SELL,,OBEROIRLTY,988.51,5681.09
2022-09-22,2022,9,Timed Entry+Exit,SELL,,SHAKTIPUMP,85.64,6288.69
2022-09-23,2022,9,Timed Entry+Exit,SELL,,ACE,285.02,2054246.73
2022-09-26,2022,9,Timed Entry+Exit,SELL,,JUBLFOOD,598.86,11284.68
2022-09-30,2022,9,Timed Entry+Exit,SELL,,ARROWGREEN,93.27,12888.5
2022-09-30,2022,9,Timed Entry+Exit,SELL,,SKMEGGPROD,50.15,7543.7
2022-10-03,2022,10,Timed Entry+Exit,SELL,,GEOJITFSL,44.36,17336.22
2022-10-04,2022,10,Timed Entry+Exit,BUY,,GOLDBEES,44.05,2137225.55
2022-10-04,2022,10,Timed HODL,BUY,signal,GOLDBEES,44.05,17261.36
2022-12-01,2022,12,Timed Entry+Exit,BUY,,KITEX,64.96,17261.36
2022-12-01,2022,12,Timed Entry+Exit,BUY,,SHILPAMED,152.17,17261.36
2022-12-01,2022,12,Timed HODL,BUY,signal,KITEX,64.96,17261.36
2022-12-01,2022,12,Timed HODL,BUY,signal,SHILPAMED,152.17,17261.36
2022-12-19,2022,12,Timed Entry+Exit,SELL,,KITEX,62.18,16506.51
2022-12-28,2022,12,Timed Entry+Exit,BUY,,KITEX,64.83,8253.25
2022-12-28,2022,12,Timed Entry+Exit,BUY,,SHAKTIPUMP,67.23,8253.25
2023-01-12,2023,1,Timed Entry+Exit,BUY,,ECLERX,703.6,18987.49
2023-01-12,2023,1,Timed HODL,BUY,signal,ECLERX,703.6,18987.49
2023-01-19,2023,1,Timed Entry+Exit,SELL,,KITEX,60.49,7692.97
2023-01-19,2023,1,Timed Entry+Exit,SELL,,SHILPAMED,130.19,14753.98
2023-01-24,2023,1,Timed Entry+Exit,BUY,,KITEX,61.0,22446.95
2023-01-25,2023,1,Timed Entry+Exit,SELL,,KITEX,59.88,22013.5
2023-02-07,2023,2,Timed Entry+Exit,SELL,,GOLDBEES,49.07,2378407.21
2023-02-09,2023,2,Timed Entry+Exit,SELL,,SHAKTIPUMP,67.33,8257.21
2023-02-09,2023,2,Timed Entry+Exit,BUY,,SHILPAMED,122.13,2427665.42
2023-02-09,2023,2,Timed HODL,BUY,signal,SHILPAMED,122.13,18987.49
2023-02-20,2023,2,Timed Entry+Exit,SELL,,ECLERX,716.91,19327.31
2023-02-20,2023,2,Timed Entry+Exit,BUY,,GATEWAY,56.68,19327.31
2023-02-21,2023,2,Timed Entry+Exit,SELL,,GATEWAY,55.95,19059.86
2023-03-02,2023,3,Timed Entry+Exit,BUY,,ADANIPOWER,32.25,19023.67
2023-03-02,2023,3,Timed Entry+Exit,BUY,,JUBLFOOD,438.52,19023.67
2023-03-02,2023,3,Timed HODL,BUY,signal,ADANIPOWER,32.25,9493.75
2023-03-02,2023,3,Timed HODL,BUY,signal,JUBLFOOD,438.52,9493.75
2023-03-16,2023,3,Timed Entry+Exit,SELL,,SHILPAMED,121.05,2403917.07
2023-03-22,2023,3,Timed Entry+Exit,BUY,,BSE,143.55,2403917.07
2023-03-27,2023,3,Timed Entry+Exit,SELL,,BSE,134.35,2247571.08
2023-03-29,2023,3,Timed Entry+Exit,BUY,,GATEWAY,56.45,2247571.08
2023-04-03,2023,4,Timed Entry+Exit,BUY,,BSE,146.42,9493.75
2023-04-03,2023,4,Timed Entry+Exit,BUY,,EPIGRAL,948.9,9493.75
2023-04-03,2023,4,Timed HODL,BUY,signal,BSE,146.42,9493.75
2023-04-03,2023,4,Timed HODL,BUY,signal,EPIGRAL,948.9,9493.75
2023-05-03,2023,5,Timed Entry+Exit,SELL,,EPIGRAL,926.75,9262.82
2023-05-10,2023,5,Timed Entry+Exit,BUY,,EPIGRAL,947.77,28250.31
2023-05-10,2023,5,Timed HODL,BUY,signal,EPIGRAL,947.77,18987.49
2023-05-19,2023,5,Timed Entry+Exit,SELL,,EPIGRAL,927.59,27621.13
2023-05-25,2023,5,Timed Entry+Exit,BUY,,V2RETAIL,7.88,27621.13
2023-05-26,2023,5,Timed Entry+Exit,SELL,,V2RETAIL,7.69,26945.3
2023-05-29,2023,5,Timed Entry+Exit,BUY,,V2RETAIL,7.79,26945.3
2023-06-01,2023,6,Timed Entry+Exit,BUY,,AMJLAND,24.56,9493.75
2023-06-01,2023,6,Timed Entry+Exit,BUY,,BIRLAMONEY,51.85,9493.75
2023-06-01,2023,6,Timed HODL,BUY,signal,AMJLAND,24.56,9493.75
2023-06-01,2023,6,Timed HODL,BUY,signal,BIRLAMONEY,51.85,9493.75
2023-06-20,2023,6,Timed Entry+Exit,SELL,,ADANIPOWER,52.34,30843.53
2023-06-26,2023,6,Timed Entry+Exit,SELL,,JUBLFOOD,483.64,20959.82
2023-06-28,2023,6,Timed Entry+Exit,SELL,,GATEWAY,65.65,2611095.23
2023-06-30,2023,6,Timed Entry+Exit,BUY,,CGCL,764.47,2662898.58
2023-07-19,2023,7,Timed Entry+Exit,SELL,,V2RETAIL,13.1,45267.09
2023-07-25,2023,7,Timed Entry+Exit,SELL,,BIRLAMONEY,60.75,11112.22
2023-07-28,2023,7,Timed Entry+Exit,SELL,,CGCL,769.11,2676387.08
2023-08-10,2023,8,Timed Entry+Exit,SELL,,AMJLAND,29.59,11426.43
2023-08-29,2023,8,Timed Entry+Exit,SELL,,BSE,300.71,19478.45
2023-08-30,2023,8,Timed HODL,BUY,fallback,EPIGRAL,1015.25,18987.49
2023-08-30,2023,8,Timed HODL,BUY,fallback,INDIANCARD,209.65,18987.49
2023-10-17,2023,10,Timed Entry+Exit,BUY,,HDFCBANK,750.08,2839621.22
2023-10-17,2023,10,Timed HODL,BUY,signal,HDFCBANK,750.08,37974.98
2023-10-19,2023,10,Timed Entry+Exit,SELL,,HDFCBANK,737.3,2788466.6
2023-11-09,2023,11,Timed Entry+Exit,BUY,,HDFCBANK,723.04,2807454.09
2023-11-09,2023,11,Timed HODL,BUY,signal,HDFCBANK,723.04,18987.49
2023-12-15,2023,12,Timed Entry+Exit,BUY,,AETHER,910.1,18987.49
2023-12-15,2023,12,Timed HODL,BUY,signal,AETHER,910.1,18987.49
2024-01-09,2024,1,Timed Entry+Exit,SELL,,HDFCBANK,803.27,3115856.15
2024-01-19,2024,1,Timed Entry+Exit,SELL,,AETHER,874.55,18227.57
2024-01-31,2024,1,Timed Entry+Exit,BUY,,CGCL,236.49,3154969.96
2024-01-31,2024,1,Timed HODL,BUY,signal,CGCL,236.49,20886.24
2024-02-01,2024,2,Timed Entry+Exit,BUY,,MOTILALOFS,441.48,20886.24
2024-02-01,2024,2,Timed HODL,BUY,signal,MOTILALOFS,441.48,20886.24
2024-03-15,2024,3,Timed Entry+Exit,BUY,,BAJFINANCE,644.21,20886.24
2024-03-15,2024,3,Timed HODL,BUY,signal,BAJFINANCE,644.21,20886.24
2024-04-01,2024,4,Timed Entry+Exit,BUY,,SBCL,532.99,20886.24
2024-04-01,2024,4,Timed HODL,BUY,signal,SBCL,532.99,20886.24
2024-04-29,2024,4,Timed Entry+Exit,SELL,,BAJFINANCE,675.08,21865.49
2024-04-29,2024,4,Timed Entry+Exit,BUY,,JUBLFOOD,437.38,21865.49
2024-05-08,2024,5,Timed Entry+Exit,SELL,,SBCL,553.51,21668.77
2024-05-17,2024,5,Timed Entry+Exit,BUY,,RSYSTEMS,457.07,42555.01
2024-05-17,2024,5,Timed HODL,BUY,signal,RSYSTEMS,457.07,20886.24
2024-05-24,2024,5,Timed Entry+Exit,SELL,,MOTILALOFS,553.58,26163.41
2024-05-28,2024,5,Timed Entry+Exit,BUY,,BAJFINANCE,679.68,26163.41
2024-05-30,2024,5,Timed Entry+Exit,SELL,,BAJFINANCE,654.3,25161.44
2024-06-03,2024,6,Timed Entry+Exit,BUY,,BAJFINANCE,683.88,84726.35
2024-06-03,2024,6,Timed Entry+Exit,SELL,,RSYSTEMS,415.85,38678.66
2024-06-03,2024,6,Timed HODL,BUY,signal,BAJFINANCE,683.88,20886.24
2024-06-04,2024,6,Timed Entry+Exit,SELL,,BAJFINANCE,643.73,79672.5
2024-06-06,2024,6,Timed Entry+Exit,BUY,,BAJFINANCE,684.89,26557.5
2024-06-06,2024,6,Timed Entry+Exit,BUY,,HOMEFIRST,856.78,26557.5
2024-06-06,2024,6,Timed Entry+Exit,BUY,,MAYURUNIQ,549.71,26557.5
2024-07-10,2024,7,Timed Entry+Exit,SELL,,BAJFINANCE,701.17,27161.37
2024-07-10,2024,7,Timed Entry+Exit,SELL,,MAYURUNIQ,629.27,30370.75
2024-07-19,2024,7,Timed Entry+Exit,SELL,,JUBLFOOD,559.18,27926.22
2024-07-24,2024,7,Timed Entry+Exit,SELL,,HOMEFIRST,1033.56,32004.92
2024-07-25,2024,7,Timed Entry+Exit,BUY,,INTLCONV,86.0,69174.74
2024-07-25,2024,7,Timed Entry+Exit,BUY,,TASTYBITE,10186.37,69174.74
2024-07-25,2024,7,Timed HODL,BUY,signal,INTLCONV,86.0,10443.12
2024-07-25,2024,7,Timed HODL,BUY,signal,TASTYBITE,10186.37,10443.12
2024-07-29,2024,7,Timed Entry+Exit,SELL,,CGCL,209.63,2793780.46
2024-07-31,2024,7,Timed Entry+Exit,BUY,,KRBL,311.56,2793780.46
2024-08-01,2024,8,Timed Entry+Exit,SELL,,KRBL,288.38,2583274.19
2024-08-06,2024,8,Timed Entry+Exit,SELL,,TASTYBITE,9771.03,66287.91
2024-08-12,2024,8,Timed Entry+Exit,BUY,,TASTYBITE,9976.05,2670448.33
2024-08-12,2024,8,Timed HODL,BUY,signal,TASTYBITE,9976.05,20886.24
2024-09-16,2024,9,Timed Entry+Exit,SELL,,TASTYBITE,13375.2,3576775.52
2024-10-08,2024,10,Timed Entry+Exit,SELL,,INTLCONV,90.92,73058.97
2024-10-30,2024,10,Timed Entry+Exit,BUY,,GATEWAY,83.15,3691606.97
2024-10-30,2024,10,Timed HODL,BUY,signal,GATEWAY,83.15,41772.48
2024-11-01,2024,11,Timed Entry+Exit,BUY,,MAHABANK,52.18,20886.24
2024-11-01,2024,11,Timed HODL,BUY,signal,MAHABANK,52.18,20886.24
2024-11-18,2024,11,Timed Entry+Exit,SELL,,MAHABANK,48.75,19495.17
2024-11-21,2024,11,Timed Entry+Exit,SELL,,GATEWAY,76.98,3414165.47
2024-11-25,2024,11,Timed Entry+Exit,BUY,,MAHABANK,51.1,3433660.64
2024-12-02,2024,12,Timed Entry+Exit,BUY,,GATEWAY,77.29,20886.24
2024-12-02,2024,12,Timed HODL,BUY,signal,GATEWAY,77.29,20886.24
2024-12-19,2024,12,Timed Entry+Exit,SELL,,MAHABANK,49.97,3354394.71
2024-12-23,2024,12,Timed Entry+Exit,SELL,,GATEWAY,75.43,20364.21
2024-12-30,2024,12,Timed Entry+Exit,BUY,,ADANIPOWER,107.89,3374758.92
2025-01-01,2025,1,Timed Entry+Exit,BUY,,RRKABEL,1415.5,22974.86
2025-01-01,2025,1,Timed HODL,BUY,signal,RRKABEL,1415.5,22974.86
2025-01-13,2025,1,Timed Entry+Exit,SELL,,ADANIPOWER,89.98,2811727.79
2025-01-13,2025,1,Timed Entry+Exit,SELL,,RRKABEL,1301.58,21104.68
2025-01-15,2025,1,Timed Entry+Exit,BUY,,ADANIPOWER,109.89,2832832.47
2025-02-01,2025,2,Timed Entry+Exit,BUY,,MAHABANK,47.47,22974.86
2025-02-01,2025,2,Timed HODL,BUY,signal,MAHABANK,47.47,22974.86
2025-02-07,2025,2,Timed Entry+Exit,SELL,,ADANIPOWER,98.82,2544914.96
2025-02-11,2025,2,Timed Entry+Exit,SELL,,MAHABANK,45.27,21886.9
2025-02-20,2025,2,Timed Entry+Exit,BUY,,MAHABANK,47.32,2566801.86
2025-02-28,2025,2,Timed Entry+Exit,BUY,,AETHER,855.35,2367340.55
2025-02-28,2025,2,Timed Entry+Exit,SELL,,MAHABANK,43.69,2367340.55
2025-03-06,2025,3,Timed Entry+Exit,BUY,,RKFORGE,693.03,22974.86
2025-03-06,2025,3,Timed HODL,BUY,signal,RKFORGE,693.03,22974.86
2025-04-15,2025,4,Timed Entry+Exit,BUY,,MAHABANK,43.33,7658.29
2025-04-15,2025,4,Timed Entry+Exit,BUY,,RSYSTEMS,327.56,7658.29
2025-04-15,2025,4,Timed Entry+Exit,BUY,,SHILPAMED,327.43,7658.29
2025-04-15,2025,4,Timed HODL,BUY,signal,MAHABANK,43.33,7658.29
2025-04-15,2025,4,Timed HODL,BUY,signal,RSYSTEMS,327.56,7658.29
2025-04-15,2025,4,Timed HODL,BUY,signal,SHILPAMED,327.43,7658.29
2025-04-23,2025,4,Timed Entry+Exit,BUY,,ECLERX,1321.77,11199.49
2025-04-23,2025,4,Timed Entry+Exit,BUY,,PERSISTENT,5131.21,11199.49
2025-04-23,2025,4,Timed Entry+Exit,SELL,,RKFORGE,676.33,22398.98
2025-05-02,2025,5,Timed Entry+Exit,BUY,,AETHER,829.15,22974.86
2025-05-02,2025,5,Timed HODL,BUY,signal,AETHER,829.15,22974.86
2025-05-06,2025,5,Timed Entry+Exit,SELL,,AETHER,802.55,2241202.22
2025-05-07,2025,5,Timed Entry+Exit,SELL,,ECLERX,1214.1,10276.88
2025-05-07,2025,5,Timed Entry+Exit,SELL,,SHILPAMED,314.24,7342.58
2025-05-08,2025,5,Timed Entry+Exit,BUY,,MAYURUNIQ,460.03,2258821.67
2025-06-02,2025,6,Timed Entry+Exit,BUY,,HOMEFIRST,1256.93,22974.86
2025-06-02,2025,6,Timed HODL,BUY,signal,HOMEFIRST,1256.93,22974.86
2025-06-16,2025,6,Timed Entry+Exit,SELL,,MAYURUNIQ,570.57,2798771.11
2025-06-18,2025,6,Timed Entry+Exit,SELL,,HOMEFIRST,1277.23,23322.67
2025-06-18,2025,6,Timed Entry+Exit,SELL,,MAHABANK,52.86,9332.93
2025-06-19,2025,6,Timed Entry+Exit,BUY,,HOMEFIRST,1283.5,2831426.71
2025-07-01,2025,7,Timed Entry+Exit,BUY,,MAHABANK,56.59,22974.86
2025-07-01,2025,7,Timed HODL,BUY,signal,MAHABANK,56.59,22974.86
2025-07-04,2025,7,Timed Entry+Exit,SELL,,PERSISTENT,5859.13,12775.48
2025-07-07,2025,7,Timed Entry+Exit,BUY,,AETHER,793.5,12775.48
2025-07-09,2025,7,Timed Entry+Exit,SELL,,HOMEFIRST,1357.06,2990700.91
2025-07-09,2025,7,Timed Entry+Exit,SELL,,RSYSTEMS,441.76,10317.99
2025-07-14,2025,7,Timed Entry+Exit,SELL,,MAHABANK,54.41,22066.56
2025-08-26,2025,8,Timed Entry+Exit,BUY,,ACE,1042.8,3046060.32
2025-08-26,2025,8,Timed HODL,BUY,signal,ACE,1042.8,22974.86
2025-08-28,2025,8,Timed Entry+Exit,SELL,,AETHER,735.55,11830.64
2025-09-04,2025,9,Timed Entry+Exit,BUY,,ANUP,2325.7,34805.5
2025-09-04,2025,9,Timed HODL,BUY,signal,ANUP,2325.7,22974.86
2025-10-01,2025,10,Timed Entry+Exit,SELL,,ACE,1069.6,3121221.19
2025-10-20,2025,10,Timed Entry+Exit,BUY,,ACE,1112.5,3144196.05
2025-10-20,2025,10,Timed HODL,BUY,signal,ACE,1112.5,22974.86
2025-10-29,2025,10,Timed Entry+Exit,SELL,,ANUP,2303.1,34432.83
2025-10-29,2025,10,Timed Entry+Exit,BUY,,JUBLFOOD,613.05,17216.41
2025-10-29,2025,10,Timed Entry+Exit,BUY,,MAHSEAMLES,572.8,17216.41
2025-11-03,2025,11,Timed Entry+Exit,BUY,,ANUP,2359.4,22974.86
2025-11-03,2025,11,Timed HODL,BUY,signal,ANUP,2359.4,22974.86
2025-11-07,2025,11,Timed Entry+Exit,SELL,,ACE,1022.0,2885534.02
2025-11-07,2025,11,Timed Entry+Exit,SELL,,MAHSEAMLES,548.55,16471.06
2025-11-10,2025,11,Timed Entry+Exit,SELL,,JUBLFOOD,584.35,16394.02
2025-11-14,2025,11,Timed Entry+Exit,BUY,,JUBLFOOD,615.3,1459199.55
2025-11-14,2025,11,Timed Entry+Exit,BUY,,MAHSEAMLES,562.95,1459199.55
2025-11-25,2025,11,Timed Entry+Exit,SELL,,ANUP,2272.2,22103.63
2025-11-28,2025,11,Timed Entry+Exit,BUY,,BLUEJET,578.45,22103.63
2025-12-04,2025,12,Timed Entry+Exit,BUY,,EPIGRAL,1468.85,22974.86
2025-12-04,2025,12,Timed HODL,BUY,signal,EPIGRAL,1468.85,22974.86
2025-12-09,2025,12,Timed Entry+Exit,SELL,,EPIGRAL,1438.58,22478.92
2025-12-09,2025,12,Timed Entry+Exit,BUY,,GATEWAY,59.65,22478.92
2025-12-10,2025,12,Timed Entry+Exit,SELL,,JUBLFOOD,583.1,1381454.26
2025-12-11,2025,12,Timed Entry+Exit,BUY,,JUBLFOOD,597.9,1381454.26
2025-12-15,2025,12,Timed Entry+Exit,SELL,,JUBLFOOD,577.45,1332870.76
2025-12-15,2025,12,Timed Entry+Exit,BUY,,SHAKTIPUMP,752.2,666435.38
2025-12-15,2025,12,Timed Entry+Exit,BUY,,TARIL,306.3,666435.38
2026-01-07,2026,1,Timed Entry+Exit,SELL,,GATEWAY,57.64,21701.46
2026-01-07,2026,1,Timed Entry+Exit,BUY,,KAYNES,3831.3,46973.81
2026-01-07,2026,1,Timed HODL,BUY,signal,KAYNES,3831.3,25272.35
2026-01-12,2026,1,Timed Entry+Exit,SELL,,MAHSEAMLES,520.95,1348983.42
2026-01-14,2026,1,Timed Entry+Exit,SELL,,BLUEJET,490.6,18727.98
2026-01-19,2026,1,Timed Entry+Exit,SELL,,TARIL,253.8,551656.06
2026-01-20,2026,1,Timed Entry+Exit,SELL,,SHAKTIPUMP,660.0,584163.41
2026-01-23,2026,1,Timed Entry+Exit,BUY,,HOMEFIRST,1107.62,2503530.87
2026-02-02,2026,2,Timed Entry+Exit,BUY,,INDIASHLTR,790.3,12636.17
2026-02-02,2026,2,Timed Entry+Exit,BUY,,PREMIERENE,733.66,12636.17
2026-02-02,2026,2,Timed HODL,BUY,signal,INDIASHLTR,790.3,12636.17
2026-02-02,2026,2,Timed HODL,BUY,signal,PREMIERENE,733.66,12636.17
2026-02-12,2026,2,Timed Entry+Exit,SELL,,INDIASHLTR,742.15,11854.44
2026-02-20,2026,2,Timed Entry+Exit,BUY,,GANESHHOU,713.45,11854.44
2026-02-24,2026,2,Timed Entry+Exit,BUY,,DVL,250.96,11430.11
2026-02-24,2026,2,Timed Entry+Exit,SELL,,GANESHHOU,688.6,11430.11
2026-02-27,2026,2,Timed Entry+Exit,SELL,,HOMEFIRST,1078.06,2434277.19
2026-02-27,2026,2,Timed Entry+Exit,BUY,,NILAINFRA,8.07,2434277.19
2026-03-02,2026,3,Timed Entry+Exit,BUY,,JINDRILL,522.15,2408901.52
2026-03-02,2026,3,Timed Entry+Exit,SELL,,NILAINFRA,7.91,2383629.17
2026-03-02,2026,3,Timed HODL,BUY,signal,JINDRILL,522.15,25272.35
2026-03-04,2026,3,Timed Entry+Exit,SELL,,DVL,226.45,10303.43
2026-03-04,2026,3,Timed Entry+Exit,SELL,,PREMIERENE,705.68,12142.12
2026-03-09,2026,3,Timed Entry+Exit,BUY,,AADHARHFC,481.7,22445.56
2026-03-18,2026,3,Timed Entry+Exit,BUY,,ANUP,1658.2,546720.9
2026-03-18,2026,3,Timed Entry+Exit,BUY,,INDIASHLTR,752.55,546720.9
2026-03-18,2026,3,Timed Entry+Exit,SELL,,JINDRILL,474.5,2186883.59
2026-03-18,2026,3,Timed Entry+Exit,BUY,,SHAKTIPUMP,511.25,546720.9
2026-03-18,2026,3,Timed Entry+Exit,BUY,,TARIL,288.85,546720.9
2026-03-19,2026,3,Timed Entry+Exit,BUY,,AMJLAND,37.78,259331.21
2026-03-19,2026,3,Timed Entry+Exit,BUY,,ARROWGREEN,388.35,259331.21
2026-03-19,2026,3,Timed Entry+Exit,SELL,,TARIL,274.3,518662.43
2026-03-23,2026,3,Timed Entry+Exit,SELL,,AADHARHFC,445.1,20719.39
2026-03-24,2026,3,Timed Entry+Exit,BUY,,PERSISTENT,4913.7,20719.39
