date,year,month,strategy,action,buy_type,stock,price,amount
2012-09-07,2012,9,Timed Entry+Exit,BUY,,ECLERX,185.05,27386.55
2012-09-11,2012,9,Timed HODL,BUY,signal,NATIONALUM,25.02,3327.5
2012-09-11,2012,9,Timed HODL,BUY,signal,TIMETECHNO,17.61,3327.5
2012-09-21,2012,9,Timed Entry+Exit,SELL,,FIEMIND,68.87,197623.77
2012-09-24,2012,9,Timed Entry+Exit,SELL,,ECLERX,183.97,27199.29
2012-11-01,2012,11,Timed HODL,BUY,fallback,ECLERX,152.6,2218.33
2012-11-01,2012,11,Timed HODL,BUY,fallback,HINDCOPPER,234.65,2218.33
2012-11-01,2012,11,Timed HODL,BUY,fallback,NATIONALUM,22.67,2218.33
2012-11-01,2012,11,Timed HODL,BUY,fallback,PENIND,25.58,2218.33
2012-11-01,2012,11,Timed HODL,BUY,fallback,TIMETECHNO,20.23,2218.33
2012-11-01,2012,11,Timed HODL,BUY,fallback,TVSMOTOR,34.33,2218.33
2012-11-16,2012,11,Timed Entry+Exit,BUY,,TIMETECHNO,21.34,238133.06
2012-11-23,2012,11,Timed Entry+Exit,SELL,,TIMETECHNO,20.68,230491.66
2012-11-30,2012,11,Timed Entry+Exit,BUY,,NATIONALUM,22.48,230491.66
2012-12-20,2012,12,Timed Entry+Exit,BUY,,NMDC,15.46,6655.0
2012-12-20,2012,12,Timed HODL,BUY,signal,NMDC,15.46,6655.0
2013-01-01,2013,1,Timed Entry+Exit,BUY,,HINDCOPPER,132.07,7320.5
2013-01-01,2013,1,Timed HODL,BUY,signal,HINDCOPPER,132.07,7320.5
2013-01-29,2013,1,Timed Entry+Exit,SELL,,NMDC,15.28,6567.65
2013-02-15,2013,2,Timed Entry+Exit,BUY,,GESHIP,164.94,13888.15
2013-02-20,2013,2,Timed HODL,BUY,signal,NMDC,14.54,7320.5
2013-02-25,2013,2,Timed Entry+Exit,SELL,,GESHIP,156.08,13128.61
2013-03-08,2013,3,Timed Entry+Exit,BUY,,NMDC,14.23,20449.11
2013-03-08,2013,3,Timed HODL,BUY,signal,NMDC,14.23,7320.5
2013-03-15,2013,3,Timed Entry+Exit,SELL,,NATIONALUM,19.53,200022.44
2013-03-21,2013,3,Timed Entry+Exit,SELL,,NMDC,12.99,18657.11
2013-03-22,2013,3,Timed Entry+Exit,SELL,,HINDCOPPER,87.06,4820.92
2013-04-01,2013,4,Timed Entry+Exit,BUY,,COALINDIA,109.04,76940.33
2013-04-01,2013,4,Timed Entry+Exit,BUY,,LUMAXIND,280.41,76940.33
2013-04-01,2013,4,Timed Entry+Exit,BUY,,PENIND,25.1,76940.33
2013-04-01,2013,4,Timed HODL,BUY,signal,COALINDIA,109.04,2440.17
2013-04-01,2013,4,Timed HODL,BUY,signal,LUMAXIND,280.41,2440.17
2013-04-01,2013,4,Timed HODL,BUY,signal,PENIND,25.1,2440.17
2013-04-09,2013,4,Timed Entry+Exit,BUY,,GRAVITA,30.83,73483.2
2013-04-09,2013,4,Timed Entry+Exit,SELL,,PENIND,23.99,73483.2
2013-04-17,2013,4,Timed Entry+Exit,SELL,,COALINDIA,106.09,74785.0
2013-04-22,2013,4,Timed Entry+Exit,BUY,,COALINDIA,111.69,24928.33
2013-04-22,2013,4,Timed Entry+Exit,BUY,,NATIONALUM,17.16,24928.33
2013-04-22,2013,4,Timed Entry+Exit,BUY,,NMDC,12.4,24928.33
2013-05-03,2013,5,Timed Entry+Exit,BUY,,GESHIP,148.35,7320.5
2013-05-03,2013,5,Timed HODL,BUY,signal,GESHIP,148.35,7320.5
2013-05-14,2013,5,Timed Entry+Exit,SELL,,COALINDIA,105.36,23492.88
2013-05-15,2013,5,Timed Entry+Exit,BUY,,TIMETECHNO,17.18,23492.88
2013-05-23,2013,5,Timed Entry+Exit,SELL,,NMDC,11.33,22757.41
2013-05-23,2013,5,Timed Entry+Exit,SELL,,TIMETECHNO,16.34,22320.13
2013-05-29,2013,5,Timed Entry+Exit,BUY,,TIMETECHNO,17.18,45077.54
2013-06-07,2013,6,Timed Entry+Exit,BUY,,MCX,146.44,30609.14
2013-06-07,2013,6,Timed Entry+Exit,SELL,,NATIONALUM,16.05,23288.64
2013-06-07,2013,6,Timed HODL,BUY,signal,MCX,146.44,7320.5
2013-06-11,2013,6,Timed Entry+Exit,SELL,,GESHIP,154.74,7628.07
2013-06-12,2013,6,Timed Entry+Exit,BUY,,SOLARINDS,171.46,7628.07
2013-06-19,2013,6,Timed Entry+Exit,SELL,,TIMETECHNO,17.05,44684.31
2013-06-19,2013,6,Timed Entry+Exit,BUY,,USHAMART,23.02,44684.31
2013-06-20,2013,6,Timed Entry+Exit,SELL,,MCX,137.13,28634.82
2013-06-24,2013,6,Timed Entry+Exit,SELL,,USHAMART,21.44,41583.4
2013-06-28,2013,6,Timed Entry+Exit,BUY,,TIMETECHNO,18.28,70218.22
2013-07-02,2013,7,Timed Entry+Exit,BUY,,NATIONALUM,14.91,3660.25
2013-07-02,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,195.2,3660.25
2013-07-02,2013,7,Timed HODL,BUY,signal,NATIONALUM,14.91,3660.25
2013-07-02,2013,7,Timed HODL,BUY,signal,OBEROIRLTY,195.2,3660.25
2013-07-23,2013,7,Timed Entry+Exit,SELL,,OBEROIRLTY,182.85,3425.21
2013-07-24,2013,7,Timed Entry+Exit,BUY,,AJMERA,12.5,10929.15
2013-07-24,2013,7,Timed Entry+Exit,SELL,,SOLARINDS,168.84,7503.94
2013-07-31,2013,7,Timed Entry+Exit,SELL,,AJMERA,11.68,10206.17
2013-07-31,2013,7,Timed Entry+Exit,BUY,,GODFRYPHLP,164.32,10206.17
2013-08-01,2013,8,Timed Entry+Exit,SELL,,NATIONALUM,12.88,3159.34
2013-08-08,2013,8,Timed Entry+Exit,BUY,,HINDZINC,37.18,10479.84
2013-08-08,2013,8,Timed HODL,BUY,signal,HINDZINC,37.18,7320.5
2013-08-13,2013,8,Timed Entry+Exit,SELL,,GODFRYPHLP,148.97,9243.18
2013-08-14,2013,8,Timed Entry+Exit,BUY,,COFORGE,41.68,4621.59
2013-08-14,2013,8,Timed Entry+Exit,BUY,,NATIONALUM,13.6,4621.59
2013-09-03,2013,9,Timed Entry+Exit,BUY,,INDRAMEDCO,22.88,7320.5
2013-09-03,2013,9,Timed HODL,BUY,signal,INDRAMEDCO,22.88,7320.5
2013-09-04,2013,9,Timed Entry+Exit,BUY,,COALINDIA,94.69,2437.73
2013-09-04,2013,9,Timed Entry+Exit,BUY,,FSL,10.66,2437.73
2013-09-04,2013,9,Timed Entry+Exit,SELL,,INDRAMEDCO,22.88,7313.18
2013-09-04,2013,9,Timed Entry+Exit,BUY,,SOLARINDS,169.18,2437.73
2013-09-24,2013,9,Timed Entry+Exit,SELL,,COFORGE,46.34,5133.35
2013-09-25,2013,9,Timed Entry+Exit,BUY,,COFORGE,47.84,5133.35
2013-10-03,2013,10,Timed Entry+Exit,SELL,,COFORGE,46.27,4960.17
2013-10-03,2013,10,Timed Entry+Exit,BUY,,PENIND,22.35,6140.34
2013-10-03,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.63,6140.34
2013-10-03,2013,10,Timed HODL,BUY,signal,PENIND,22.35,3660.25
2013-10-03,2013,10,Timed HODL,BUY,signal,REDINGTON,18.63,3660.25
2013-10-04,2013,10,Timed Entry+Exit,SELL,,REDINGTON,18.13,5969.48
2013-10-10,2013,10,Timed Entry+Exit,BUY,,COFORGE,50.48,19216.44
2013-10-10,2013,10,Timed Entry+Exit,SELL,,HINDZINC,47.04,13246.96
2013-10-14,2013,10,Timed Entry+Exit,SELL,,COALINDIA,103.52,2662.27
2013-10-18,2013,10,Timed Entry+Exit,SELL,,COFORGE,45.72,17389.46
2013-10-18,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.39,20051.74
2013-10-23,2013,10,Timed Entry+Exit,SELL,,PENIND,21.4,5873.46
2013-10-24,2013,10,Timed Entry+Exit,BUY,,PENIND,22.0,5873.46
2013-10-29,2013,10,Timed Entry+Exit,SELL,,FSL,14.88,3400.55
2013-10-29,2013,10,Timed Entry+Exit,SELL,,SOLARINDS,186.78,2688.57
2013-11-01,2013,11,Timed Entry+Exit,BUY,,AJMERA,9.71,13409.62
2013-11-01,2013,11,Timed HODL,BUY,signal,AJMERA,9.71,7320.5
2013-11-12,2013,11,Timed Entry+Exit,SELL,,AJMERA,9.11,12568.42
2013-11-13,2013,11,Timed Entry+Exit,SELL,,PENIND,20.95,5587.55
2013-11-20,2013,11,Timed Entry+Exit,BUY,,AJMERA,9.85,18155.97
2013-11-25,2013,11,Timed Entry+Exit,SELL,,NATIONALUM,18.95,6435.64
2013-12-03,2013,12,Timed Entry+Exit,BUY,,KARURVYSYA,39.93,13756.14
2013-12-03,2013,12,Timed HODL,BUY,signal,KARURVYSYA,39.93,7320.5
2013-12-13,2013,12,Timed Entry+Exit,SELL,,AJMERA,8.68,15989.31
2013-12-16,2013,12,Timed Entry+Exit,SELL,,GRAVITA,33.4,79532.55
2013-12-16,2013,12,Timed Entry+Exit,SELL,,KARURVYSYA,38.29,13176.77
2013-12-20,2013,12,Timed Entry+Exit,SELL,,TIMETECHNO,15.71,60268.11
2013-12-24,2013,12,Timed Entry+Exit,SELL,,REDINGTON,25.5,27773.77
2013-12-27,2013,12,Timed Entry+Exit,BUY,,PENIND,21.6,196740.51
2014-01-29,2014,1,Timed Entry+Exit,BUY,,SOLARINDS,169.47,8052.55
2014-01-29,2014,1,Timed HODL,BUY,signal,SOLARINDS,169.47,8052.55
2014-03-04,2014,3,Timed HODL,BUY,fallback,AJMERA,8.14,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,CEMPRO,13.13,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,COALINDIA,99.2,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,HINDCOPPER,56.62,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,KARURVYSYA,36.43,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,LUMAXIND,273.45,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,MAHABANK,25.45,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,MCX,91.1,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,OBEROIRLTY,184.41,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,PENIND,20.1,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,SOLARINDS,169.07,1342.09
2014-03-04,2014,3,Timed HODL,BUY,fallback,TIMETECHNO,15.15,1342.09
2014-03-06,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.09,16105.1
2014-03-13,2014,3,Timed Entry+Exit,SELL,,CEMPRO,12.45,15302.87
2014-03-28,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.12,15302.87
2014-05-05,2014,5,Timed HODL,BUY,fallback,AJMERA,9.68,8052.55
2014-05-05,2014,5,Timed HODL,BUY,fallback,LUMAXIND,251.73,8052.55
2014-05-07,2014,5,Timed Entry+Exit,BUY,,LUMAXIND,250.77,16105.1
2014-05-09,2014,5,Timed Entry+Exit,SELL,,CEMPRO,12.75,14859.99
2014-05-15,2014,5,Timed Entry+Exit,SELL,,PENIND,26.35,239765.32
2014-05-21,2014,5,Timed Entry+Exit,BUY,,CEMPRO,19.89,254625.3
2014-06-24,2014,6,Timed Entry+Exit,SELL,,LUMAXIND,268.13,90700.45
2014-06-30,2014,6,Timed HODL,BUY,fallback,GODFRYPHLP,158.55,4026.28
2014-06-30,2014,6,Timed HODL,BUY,fallback,LUMAXIND,268.29,4026.28
2014-07-07,2014,7,Timed Entry+Exit,SELL,,SOLARINDS,386.09,18327.46
2014-07-14,2014,7,Timed Entry+Exit,SELL,,CEMPRO,31.46,402387.48
2014-07-21,2014,7,Timed Entry+Exit,BUY,,LUMAXIND,283.31,527520.49
2014-07-30,2014,7,Timed HODL,BUY,fallback,COFORGE,62.85,4026.28
2014-07-30,2014,7,Timed HODL,BUY,fallback,GODFRYPHLP,150.01,4026.28
2014-08-06,2014,8,Timed Entry+Exit,SELL,,LUMAXIND,276.72,514746.65
2014-08-11,2014,8,Timed Entry+Exit,BUY,,LUMAXIND,284.31,522799.2
2014-09-02,2014,9,Timed HODL,BUY,fallback,ANANTRAJ,21.81,5368.37
2014-09-02,2014,9,Timed HODL,BUY,fallback,COFORGE,62.76,5368.37
2014-09-02,2014,9,Timed HODL,BUY,fallback,GODFRYPHLP,156.66,5368.37
2014-09-16,2014,9,Timed Entry+Exit,SELL,,LUMAXIND,340.32,625156.12
2014-10-22,2014,10,Timed Entry+Exit,BUY,,USHAMART,26.77,641261.22
2014-10-22,2014,10,Timed HODL,BUY,signal,USHAMART,26.77,8052.55
2014-12-02,2014,12,Timed Entry+Exit,SELL,,USHAMART,25.76,616467.54
2014-12-03,2014,12,Timed HODL,BUY,fallback,ANANTRAJ,20.17,2684.18
2014-12-03,2014,12,Timed HODL,BUY,fallback,COFORGE,63.69,2684.18
2014-12-03,2014,12,Timed HODL,BUY,fallback,GODFRYPHLP,167.66,2684.18
2014-12-03,2014,12,Timed HODL,BUY,fallback,HINDCOPPER,73.3,2684.18
2014-12-03,2014,12,Timed HODL,BUY,fallback,NMDC,15.55,2684.18
2014-12-03,2014,12,Timed HODL,BUY,fallback,USHAMART,26.0,2684.18
2014-12-04,2014,12,Timed Entry+Exit,BUY,,USHAMART,26.58,632572.64
2014-12-18,2014,12,Timed Entry+Exit,SELL,,USHAMART,25.96,617084.69
2015-01-01,2015,1,Timed Entry+Exit,BUY,,COFORGE,62.54,312971.25
2015-01-01,2015,1,Timed Entry+Exit,BUY,,USHAMART,26.53,312971.25
2015-01-01,2015,1,Timed HODL,BUY,signal,COFORGE,62.54,4428.9
2015-01-01,2015,1,Timed HODL,BUY,signal,USHAMART,26.53,4428.9
2015-01-28,2015,1,Timed Entry+Exit,SELL,,COFORGE,59.06,295281.5
2015-02-10,2015,2,Timed Entry+Exit,BUY,,COFORGE,64.39,304139.31
2015-02-10,2015,2,Timed HODL,BUY,signal,COFORGE,64.39,8857.81
2015-03-18,2015,3,Timed Entry+Exit,BUY,,GODFRYPHLP,133.76,8857.81
2015-03-18,2015,3,Timed HODL,BUY,signal,GODFRYPHLP,133.76,8857.81
2015-03-19,2015,3,Timed Entry+Exit,SELL,,COFORGE,66.14,312116.62
2015-03-23,2015,3,Timed Entry+Exit,SELL,,GODFRYPHLP,129.24,8550.36
2015-04-01,2015,4,Timed Entry+Exit,BUY,,GRAVITA,34.39,164762.39
2015-04-01,2015,4,Timed Entry+Exit,BUY,,NATIONALUM,25.28,164762.39
2015-04-01,2015,4,Timed HODL,BUY,signal,GRAVITA,34.39,4428.9
2015-04-01,2015,4,Timed HODL,BUY,signal,NATIONALUM,25.28,4428.9
2015-05-05,2015,5,Timed Entry+Exit,BUY,,COFORGE,68.49,8857.81
2015-05-14,2015,5,Timed HODL,BUY,signal,MAHABANK,31.76,8857.81
2015-05-28,2015,5,Timed Entry+Exit,SELL,,NATIONALUM,25.79,167914.05
2015-05-29,2015,5,Timed Entry+Exit,SELL,,GRAVITA,28.89,138262.08
2015-05-29,2015,5,Timed Entry+Exit,SELL,,USHAMART,18.17,214103.04
2015-06-10,2015,6,Timed Entry+Exit,SELL,,COFORGE,65.08,8408.71
2015-06-11,2015,6,Timed Entry+Exit,BUY,,COFORGE,65.59,268772.85
2015-06-11,2015,6,Timed Entry+Exit,BUY,,GRAVITA,27.74,268772.85
2015-06-11,2015,6,Timed HODL,BUY,signal,GRAVITA,27.74,8857.81
2015-06-15,2015,6,Timed Entry+Exit,SELL,,COFORGE,65.31,267353.33
2015-06-17,2015,6,Timed Entry+Exit,BUY,,HINDCOPPER,57.89,267353.33
2015-07-06,2015,7,Timed Entry+Exit,BUY,,GODFRYPHLP,146.06,8857.81
2015-07-06,2015,7,Timed HODL,BUY,signal,GODFRYPHLP,146.06,8857.81
2015-07-23,2015,7,Timed Entry+Exit,SELL,,HINDCOPPER,57.41,264898.66
2015-08-03,2015,8,Timed Entry+Exit,BUY,,HINDCOPPER,60.49,136878.23
2015-08-03,2015,8,Timed Entry+Exit,BUY,,MAHABANK,33.23,136878.23
2015-08-03,2015,8,Timed HODL,BUY,signal,HINDCOPPER,60.49,4428.9
2015-08-03,2015,8,Timed HODL,BUY,signal,MAHABANK,33.23,4428.9
2015-08-11,2015,8,Timed Entry+Exit,SELL,,MAHABANK,31.56,129886.78
2015-08-17,2015,8,Timed Entry+Exit,SELL,,HINDCOPPER,55.88,126319.01
2015-08-21,2015,8,Timed Entry+Exit,SELL,,GRAVITA,26.58,257326.66
2015-08-24,2015,8,Timed Entry+Exit,SELL,,GODFRYPHLP,159.42,9658.1
2015-08-31,2015,8,Timed Entry+Exit,BUY,,NMDC,11.82,523190.54
2015-09-02,2015,9,Timed Entry+Exit,BUY,,NATIONALUM,17.35,8857.81
2015-09-02,2015,9,Timed HODL,BUY,signal,NATIONALUM,17.35,8857.81
2015-09-30,2015,9,Timed Entry+Exit,SELL,,NMDC,11.07,489820.89
2015-10-05,2015,10,Timed Entry+Exit,BUY,,PENIND,49.0,249339.35
2015-10-05,2015,10,Timed Entry+Exit,BUY,,USHAMART,13.94,249339.35
2015-10-05,2015,10,Timed HODL,BUY,signal,PENIND,49.0,4428.9
2015-10-05,2015,10,Timed HODL,BUY,signal,USHAMART,13.94,4428.9
2015-11-03,2015,11,Timed Entry+Exit,SELL,,NATIONALUM,20.77,10595.09
2015-11-03,2015,11,Timed Entry+Exit,SELL,,PENIND,47.05,239177.36
2015-11-05,2015,11,Timed Entry+Exit,SELL,,USHAMART,14.42,257679.44
2015-11-16,2015,11,Timed Entry+Exit,BUY,,PENIND,49.1,516309.7
2015-11-16,2015,11,Timed HODL,BUY,signal,PENIND,49.1,8857.81
2015-12-01,2015,12,Timed Entry+Exit,BUY,,NMDC,11.35,8857.81
2015-12-01,2015,12,Timed HODL,BUY,signal,NMDC,11.35,8857.81
2015-12-08,2015,12,Timed Entry+Exit,SELL,,NMDC,10.51,8195.03
2015-12-14,2015,12,Timed Entry+Exit,SELL,,PENIND,51.9,545207.58
2015-12-21,2015,12,Timed Entry+Exit,BUY,,NMDC,10.85,553402.6
2016-01-05,2016,1,Timed Entry+Exit,BUY,,USHAMART,11.34,9743.59
2016-01-05,2016,1,Timed HODL,BUY,signal,USHAMART,11.34,9743.59
2016-01-14,2016,1,Timed Entry+Exit,SELL,,NMDC,10.39,529510.95
2016-01-14,2016,1,Timed Entry+Exit,SELL,,USHAMART,9.47,8125.29
2016-01-28,2016,1,Timed Entry+Exit,BUY,,PERSISTENT,283.46,537636.24
2016-02-01,2016,2,Timed Entry+Exit,BUY,,MCX,153.29,9743.59
2016-02-01,2016,2,Timed HODL,BUY,signal,MCX,153.29,9743.59
2016-02-04,2016,2,Timed Entry+Exit,SELL,,MCX,143.34,9102.06
2016-02-05,2016,2,Timed Entry+Exit,BUY,,MAHABANK,25.5,9102.06
2016-02-11,2016,2,Timed Entry+Exit,SELL,,PERSISTENT,268.18,508137.97
2016-02-18,2016,2,Timed Entry+Exit,BUY,,PERSISTENT,288.84,254068.98
2016-02-18,2016,2,Timed Entry+Exit,BUY,,SOLARINDS,632.29,254068.98
2016-02-26,2016,2,Timed Entry+Exit,SELL,,MAHABANK,24.22,8636.03
2016-02-29,2016,2,Timed Entry+Exit,BUY,,MAHABANK,24.52,4318.01
2016-02-29,2016,2,Timed Entry+Exit,BUY,,MCX,143.17,4318.01
2016-03-01,2016,3,Timed Entry+Exit,BUY,,OBEROIRLTY,220.68,251711.59
2016-03-01,2016,3,Timed Entry+Exit,SELL,,PERSISTENT,275.36,241968.0
2016-03-01,2016,3,Timed HODL,BUY,signal,OBEROIRLTY,220.68,9743.59
2016-03-03,2016,3,Timed Entry+Exit,BUY,,GRAVITA,20.58,80547.09
2016-03-03,2016,3,Timed Entry+Exit,BUY,,HINDCOPPER,45.9,80547.09
2016-03-03,2016,3,Timed Entry+Exit,BUY,,INDRAMEDCO,41.43,80547.09
2016-03-03,2016,3,Timed Entry+Exit,SELL,,SOLARINDS,601.96,241641.27
2016-03-30,2016,3,Timed Entry+Exit,SELL,,OBEROIRLTY,226.77,258404.72
2016-03-31,2016,3,Timed Entry+Exit,BUY,,OBEROIRLTY,233.2,258404.72
2016-04-11,2016,4,Timed Entry+Exit,SELL,,OBEROIRLTY,224.75,248793.31
2016-04-18,2016,4,Timed Entry+Exit,BUY,,OBEROIRLTY,268.78,258536.9
2016-05-04,2016,5,Timed HODL,BUY,fallback,COALINDIA,129.73,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,COFORGE,79.83,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,GESHIP,239.11,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,GODFRYPHLP,252.9,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,GRAVITA,22.57,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,HINDCOPPER,50.47,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,INDRAMEDCO,46.57,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,JKTYRE,70.83,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,MAHABANK,24.86,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,MAYURUNIQ,373.63,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,MCX,155.79,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,PENIND,47.3,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,REDINGTON,37.14,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,RSYSTEMS,48.07,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,SOLARINDS,644.02,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,TIMETECHNO,21.77,1146.3
2016-05-04,2016,5,Timed HODL,BUY,fallback,VISHNU,55.21,1146.3
2016-05-06,2016,5,Timed Entry+Exit,SELL,,HINDCOPPER,49.52,86797.29
2016-05-12,2016,5,Timed Entry+Exit,BUY,,JKTYRE,73.1,96540.88
2016-05-12,2016,5,Timed HODL,BUY,signal,JKTYRE,73.1,0.0
2016-05-17,2016,5,Timed Entry+Exit,SELL,,MCX,153.14,4614.28
2016-05-23,2016,5,Timed Entry+Exit,SELL,,OBEROIRLTY,257.72,247654.11
2016-05-24,2016,5,Timed Entry+Exit,SELL,,JKTYRE,69.82,92125.99
2016-05-27,2016,5,Timed Entry+Exit,BUY,,KARURVYSYA,59.74,344394.38
2016-05-30,2016,5,Timed Entry+Exit,SELL,,KARURVYSYA,58.99,339730.17
2016-05-31,2016,5,Timed Entry+Exit,BUY,,JKTYRE,74.97,339730.17
2016-06-09,2016,6,Timed Entry+Exit,BUY,,HINDCOPPER,50.89,9743.59
2016-06-24,2016,6,Timed Entry+Exit,SELL,,JKTYRE,73.84,334254.19
2016-06-29,2016,6,Timed Entry+Exit,BUY,,GRAVITA,16.66,334254.19
2016-06-29,2016,6,Timed HODL,BUY,signal,GRAVITA,16.66,9743.59
2016-07-01,2016,7,Timed Entry+Exit,BUY,,SOLARINDS,623.89,9743.59
2016-07-01,2016,7,Timed HODL,BUY,signal,SOLARINDS,623.89,9743.59
2016-07-21,2016,7,Timed Entry+Exit,SELL,,MAHABANK,28.27,4975.03
2016-07-26,2016,7,Timed Entry+Exit,BUY,,REDINGTON,36.94,2487.52
2016-07-26,2016,7,Timed Entry+Exit,BUY,,RSYSTEMS,43.87,2487.52
2016-07-29,2016,7,Timed Entry+Exit,SELL,,SOLARINDS,637.37,9944.29
2016-08-03,2016,8,Timed Entry+Exit,SELL,,HINDCOPPER,57.07,10915.36
2016-08-19,2016,8,Timed Entry+Exit,BUY,,HINDCOPPER,66.62,30603.24
2016-08-25,2016,8,Timed Entry+Exit,SELL,,GRAVITA,28.38,679637.98
2016-08-30,2016,8,Timed Entry+Exit,SELL,,HINDCOPPER,62.11,28501.03
2016-08-30,2016,8,Timed Entry+Exit,BUY,,SOLARINDS,629.25,708139.02
2016-08-30,2016,8,Timed HODL,BUY,signal,SOLARINDS,629.25,9743.59
2016-09-08,2016,9,Timed Entry+Exit,SELL,,INDRAMEDCO,46.69,90687.13
2016-09-09,2016,9,Timed Entry+Exit,BUY,,COFORGE,71.55,100430.72
2016-09-09,2016,9,Timed HODL,BUY,signal,COFORGE,71.55,9743.59
2016-09-21,2016,9,Timed Entry+Exit,SELL,,REDINGTON,39.02,2624.91
2016-09-23,2016,9,Timed Entry+Exit,BUY,,GRAVITA,34.28,2624.91
2016-10-03,2016,10,Timed Entry+Exit,SELL,,RSYSTEMS,48.7,2758.76
2016-10-04,2016,10,Timed Entry+Exit,SELL,,GRAVITA,30.38,2323.41
2016-10-14,2016,10,Timed Entry+Exit,BUY,,PGIL,74.77,14825.77
2016-10-14,2016,10,Timed HODL,BUY,signal,PGIL,74.77,9743.59
2016-10-25,2016,10,Timed Entry+Exit,SELL,,SOLARINDS,627.65,705636.51
2016-11-01,2016,11,Timed Entry+Exit,SELL,,COFORGE,71.78,100653.91
2016-11-02,2016,11,Timed Entry+Exit,BUY,,SOLARINDS,668.53,816034.01
2016-11-08,2016,11,Timed Entry+Exit,SELL,,PGIL,68.78,13623.42
2016-11-15,2016,11,Timed Entry+Exit,BUY,,MAHABANK,26.18,13623.42
2016-11-16,2016,11,Timed Entry+Exit,SELL,,SOLARINDS,641.05,781710.48
2016-11-23,2016,11,Timed Entry+Exit,SELL,,MAHABANK,24.52,12743.93
2016-11-25,2016,11,Timed Entry+Exit,BUY,,COFORGE,74.09,794454.41
2016-11-25,2016,11,Timed HODL,BUY,signal,COFORGE,74.09,9743.59
2016-12-01,2016,12,Timed Entry+Exit,BUY,,PGIL,63.07,9743.59
2016-12-01,2016,12,Timed HODL,BUY,signal,PGIL,63.07,9743.59
2017-01-04,2017,1,Timed Entry+Exit,BUY,,MAYURUNIQ,322.89,10717.94
2017-01-04,2017,1,Timed HODL,BUY,signal,MAYURUNIQ,322.89,10717.94
2017-01-30,2017,1,Timed Entry+Exit,SELL,,COFORGE,75.1,804498.46
2017-02-08,2017,2,Timed Entry+Exit,BUY,,PENIND,43.25,815216.4
2017-02-08,2017,2,Timed HODL,BUY,signal,PENIND,43.25,10717.94
2017-02-15,2017,2,Timed Entry+Exit,SELL,,PENIND,40.4,760735.85
2017-02-28,2017,2,Timed Entry+Exit,BUY,,PENIND,42.45,760735.85
2017-03-08,2017,3,Timed Entry+Exit,SELL,,PENIND,41.1,735806.62
2017-03-10,2017,3,Timed Entry+Exit,BUY,,REDINGTON,40.95,746524.56
2017-03-15,2017,3,Timed HODL,BUY,signal,ECLERX,456.75,5358.97
2017-03-15,2017,3,Timed HODL,BUY,signal,PENIND,43.1,5358.97
2017-03-21,2017,3,Timed Entry+Exit,SELL,,REDINGTON,40.57,738933.19
2017-04-27,2017,4,Timed Entry+Exit,BUY,,FSL,33.64,749651.13
2017-04-28,2017,4,Timed HODL,BUY,signal,PERSISTENT,265.74,10717.94
2017-05-04,2017,5,Timed Entry+Exit,SELL,,FSL,32.32,719566.97
2017-05-08,2017,5,Timed Entry+Exit,SELL,,MAYURUNIQ,368.08,12205.66
2017-05-10,2017,5,Timed Entry+Exit,BUY,,ECLERX,445.91,742490.57
2017-05-10,2017,5,Timed HODL,BUY,signal,ECLERX,445.91,10717.94
2017-05-18,2017,5,Timed Entry+Exit,SELL,,PGIL,53.13,8199.82
2017-05-19,2017,5,Timed Entry+Exit,BUY,,COALINDIA,136.08,8199.82
2017-05-22,2017,5,Timed Entry+Exit,SELL,,COALINDIA,134.9,8120.46
